,User,Date,Tweets
1558,gigaom,2019-02-12 16:58:00,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1559,gigaom,2019-02-12 16:45:05,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1560,gigaom,2019-02-11 17:10:07,I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en 
1561,gigaom,2019-02-11 17:10:02,GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S 
1562,gigaom,2019-02-11 16:52:02,Allowing concurrent use of data at the data warehouse layer  is a lot less work reduces risk and lowers overa 
1563,gigaom,2019-02-11 16:51:04,GigaOm releases Data Warehouse in the Cloud Benchmark Product Profile and Evaluation of Amazon Redshift Micros 
1564,gigaom,2019-02-11 15:09:02,Now that we have the tool a big data platform the next step is to build something useful on top of it and this 
1565,gigaom,2019-02-10 22:19:00,Explore the importance of enterprise container platforms for building amp running modern applications Evaluate key 
1566,gigaom,2019-02-10 22:10:01,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1567,gigaom,2019-02-10 19:31:00,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1568,gigaom,2019-02-09 20:22:01,WEBINAR FEB 27 Data Catalogs Versatile Accessible and Essential for Data Governance  GigaOm Analyst Andrew Bru 
1569,gigaom,2019-02-09 20:22:01,Allowing concurrent use of data at the data warehouse layer  is a lot less work reduces risk and lowers overa 
1570,gigaom,2019-02-09 20:22:00,GigaOm Webinar Feb 20 Digital Transformation 5 Signs Youre Facing an Organizational Crisis Analyst 
1571,gigaom,2019-02-09 17:31:02,I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en 
1572,gigaom,2019-02-09 15:09:01,Now that we have the tool a big data platform the next step is to build something useful on top of it and this 
1573,gigaom,2019-02-08 23:40:01,GigaOm Webinar Feb 20 Digital Transformation 5 Signs Youre Facing an Organizational Crisis Analyst 
1574,gigaom,2019-02-08 18:00:02,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1575,gigaom,2019-02-08 17:57:00,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1576,gigaom,2019-02-08 17:45:01,I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en 
1577,gigaom,2019-02-08 17:42:02,GigaOm Report Data Virtualization  A Spectrum of Approaches by   explores the key products helping 
1578,gigaom,2019-02-08 17:42:00,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1579,gigaom,2019-02-08 17:42:00,GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S 
1580,gigaom,2019-02-08 17:35:15,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1581,gigaom,2019-02-08 00:15:01,I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en 
1582,gigaom,2019-02-07 18:57:01,GigaOm releases Data Warehouse in the Cloud Benchmark Product Profile and Evaluation of Amazon Redshift Micros 
1583,gigaom,2019-02-07 15:09:02,Now that we have the tool a big data platform the next step is to build something useful on top of it and this 
1584,gigaom,2019-02-06 20:35:01,VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and 
1585,gigaom,2019-02-06 20:35:00,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1586,gigaom,2019-02-06 20:19:01,GigaOm Report Data Virtualization  A Spectrum of Approaches by   explores the key products helping 
1587,gigaom,2019-02-06 20:19:01,GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S 
1588,gigaom,2019-02-06 20:19:00,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1589,gigaom,2019-02-06 20:16:00,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1590,gigaom,2019-02-05 17:05:01,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1591,gigaom,2019-02-05 15:51:03,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1592,gigaom,2019-02-05 15:09:01,Now that we have the tool a big data platform the next step is to build something useful on top of it and this 
1593,gigaom,2019-02-04 17:12:08,GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S 
1594,gigaom,2019-02-04 17:12:07,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1595,gigaom,2019-02-04 17:12:00,GigaOm Report Data Virtualization  A Spectrum of Approaches by   explores the key products helping 
1596,gigaom,2019-02-04 17:10:08,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1597,gigaom,2019-02-04 17:10:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1598,gigaom,2019-02-04 16:48:12,VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and 
1599,gigaom,2019-02-04 16:48:05,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1600,gigaom,2019-02-03 22:20:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1601,gigaom,2019-02-03 15:09:00,Now that we have the tool a big data platform the next step is to build something useful on top of it and this 
1602,gigaom,2019-02-02 23:04:00,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1603,gigaom,2019-02-02 20:20:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1604,gigaom,2019-02-02 20:15:01,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1605,gigaom,2019-02-02 20:15:01,VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and 
1606,gigaom,2019-02-02 19:57:00,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1607,gigaom,2019-02-02 17:54:00,Explore the importance of enterprise container platforms for building amp running modern applications Evaluate key 
1608,gigaom,2019-02-02 17:50:03,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1609,gigaom,2019-02-01 17:57:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1610,gigaom,2019-02-01 17:41:55,RT  Gigaom CEO Byron Reese on AI Consciousness Tech Progress and 4th Age of Humanity  
1611,gigaom,2019-02-01 17:36:02,GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S 
1612,gigaom,2019-02-01 17:36:01,GigaOm Report Data Virtualization  A Spectrum of Approaches by   explores the key products helping 
1613,gigaom,2019-01-31 19:18:00,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1614,gigaom,2019-01-31 19:14:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1615,gigaom,2019-01-30 20:45:06,GigaOm Report Remove Hybrid amp MultiCloud Complexity and Take It to the Next Level  notes key play 
1616,gigaom,2019-01-30 20:41:00,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1617,gigaom,2019-01-30 20:22:02,VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and 
1618,gigaom,2019-01-30 20:22:01,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1619,gigaom,2019-01-30 20:16:01,GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S 
1620,gigaom,2019-01-30 20:16:00,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1621,gigaom,2019-01-30 20:16:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1622,gigaom,2019-01-30 17:34:03,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1623,gigaom,2019-01-30 17:31:03,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1624,gigaom,2019-01-30 17:24:00,Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl 
1625,gigaom,2019-01-30 17:04:00,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1626,gigaom,2019-01-30 13:21:06,RT  Catalogs are indispensable tools in support of regulatory compliance and datadriven decisionmaking according to 
1627,gigaom,2019-01-30 02:15:01,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1628,gigaom,2019-01-29 23:23:20,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1629,gigaom,2019-01-29 21:43:01,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1630,gigaom,2019-01-29 17:03:02,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1631,gigaom,2019-01-29 16:42:00,Explore the importance of enterprise container platforms for building amp running modern applications Evaluate key 
1632,gigaom,2019-01-29 16:38:01,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1633,gigaom,2019-01-29 16:36:02,Analyst JP Morgenthal looks at Hybrid Cloud IoT Blockchain AI ML Storage Containers and DevOps and wh 
1634,gigaom,2019-01-28 17:11:09,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1635,gigaom,2019-01-28 17:11:00,Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with 
1636,gigaom,2019-01-28 17:09:05,VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and 
1637,gigaom,2019-01-28 17:09:00,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1638,gigaom,2019-01-28 17:07:06,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1639,gigaom,2019-01-28 16:51:10,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1640,gigaom,2019-01-28 16:51:05,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1641,gigaom,2019-01-28 16:09:05,RT  Morning podcast Tune into this  episode featuring IBMWatsons  on the history and future of AI 
1642,gigaom,2019-01-27 22:38:00,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1643,gigaom,2019-01-27 22:33:00,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1644,gigaom,2019-01-26 20:23:01,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1645,gigaom,2019-01-26 20:23:00,GigaOm  Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Sci 
1646,gigaom,2019-01-26 20:00:15,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1647,gigaom,2019-01-26 19:35:01,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1648,gigaom,2019-01-26 15:31:01,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1649,gigaom,2019-01-26 02:15:03,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1650,gigaom,2019-01-25 17:57:00,GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza 
1651,gigaom,2019-01-25 17:40:03,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1652,gigaom,2019-01-25 17:38:02,Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with 
1653,gigaom,2019-01-25 17:38:01,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1654,gigaom,2019-01-25 17:38:01,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1655,gigaom,2019-01-25 17:37:01,GigaOm Webinar Feb 5 Boosting Data Science Project Success  Development is Not Enough Moderator  
1656,gigaom,2019-01-25 17:35:00,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1657,gigaom,2019-01-25 15:45:21,RT  If 2019 is the year of enterprise innovation then we must know whats cominghow it all works together  from Hybrid Clou
1658,gigaom,2019-01-25 00:08:00,GigaOm Webinar Feb 13 Best Practices to Drive Automation and Efficiency in Containerized Environments Moderat 
1659,gigaom,2019-01-24 18:56:00,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1660,gigaom,2019-01-24 18:55:03,Analyst JP Morgenthal looks at Hybrid Cloud IoT Blockchain AI ML Storage Containers and DevOps and wh 
1661,gigaom,2019-01-24 18:55:01,Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur 
1662,gigaom,2019-01-24 18:53:01,GigaOm  Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Sci 
1663,gigaom,2019-01-24 17:51:00,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1664,gigaom,2019-01-24 13:01:12,Voices in AI  Episode 78 A Conversation with Alessandro Vinciarelli  
1665,gigaom,2019-01-23 20:16:02,Explore the importance of enterprise container platforms for building amp running modern applications Evaluate key 
1666,gigaom,2019-01-23 20:16:01,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1667,gigaom,2019-01-23 20:16:01,Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with 
1668,gigaom,2019-01-23 17:20:01,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1669,gigaom,2019-01-23 16:57:01,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1670,gigaom,2019-01-23 02:15:02,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1671,gigaom,2019-01-22 17:36:01,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1672,gigaom,2019-01-22 16:56:02,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1673,gigaom,2019-01-22 16:40:01,Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl 
1674,gigaom,2019-01-22 16:38:01,Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur 
1675,gigaom,2019-01-22 16:38:00,Analyst JP Morgenthal looks at Hybrid Cloud IoT Blockchain AI ML Storage Containers and DevOps and wh 
1676,gigaom,2019-01-21 17:05:05,Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with 
1677,gigaom,2019-01-21 17:05:00,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1678,gigaom,2019-01-21 16:52:08,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1679,gigaom,2019-01-21 16:50:06,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1680,gigaom,2019-01-21 16:50:04,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1681,gigaom,2019-01-20 22:13:00,Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur 
1682,gigaom,2019-01-20 22:11:00,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1683,gigaom,2019-01-19 20:05:00,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1684,gigaom,2019-01-19 19:55:00,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1685,gigaom,2019-01-19 19:55:00,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1686,gigaom,2019-01-19 19:55:00,Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with 
1687,gigaom,2019-01-19 02:15:00,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1688,gigaom,2019-01-18 18:49:02,Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl 
1689,gigaom,2019-01-18 18:04:02,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1690,gigaom,2019-01-18 17:56:01,Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur 
1691,gigaom,2019-01-18 17:56:00,Analyst JP Morgenthal looks at Hybrid Cloud IoT Blockchain AI ML Storage Containers and DevOps and wh 
1692,gigaom,2019-01-18 17:40:06,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1693,gigaom,2019-01-18 15:45:00,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1694,gigaom,2019-01-17 19:20:03,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1695,gigaom,2019-01-17 19:17:00,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1696,gigaom,2019-01-17 19:14:00,Explore the importance of enterprise container platforms for building amp running modern applications Evaluate key 
1697,gigaom,2019-01-17 19:10:00,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1698,gigaom,2019-01-17 19:00:12,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S 
1699,gigaom,2019-01-17 18:59:02,Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with 
1700,gigaom,2019-01-17 16:48:03,TwoTier Storage Strategy GigaOm Report by Analyst Enrico Signoretti writing on choosing a twotier storage str 
1701,gigaom,2019-01-17 13:02:13,Quantum Computing Capabilities and Limits An Interview with Scott Aaronson  
1702,gigaom,2019-01-16 20:23:01,Analyst JP Morgenthal looks at Hybrid Cloud IoT Blockchain AI ML Storage Containers and DevOps and wh 
1703,gigaom,2019-01-16 20:23:01,Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur 
1704,gigaom,2019-01-16 17:51:03,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1705,gigaom,2019-01-16 17:19:00,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1706,gigaom,2019-01-16 02:15:01,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1707,gigaom,2019-01-15 18:33:02,GigaOm Webinar Jan 31 Modernizing Manufacturing with Mobile and IoT Moderators  and Luis Llama are join 
1708,gigaom,2019-01-15 17:00:05,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1709,gigaom,2019-01-15 16:57:00,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1710,gigaom,2019-01-15 16:11:01,GigaOm Free Live Webinar Jan 15 Simplifying Storage Infrastructure for Competitive Efficient IT with Analyst 
1711,gigaom,2019-01-14 23:44:00,Analyst JP Morgenthal looks at Hybrid Cloud IoT Blockchain AI ML Storage Containers and DevOps and wh 
1712,gigaom,2019-01-14 18:42:01,Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur 
1713,gigaom,2019-01-14 17:06:00,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1714,gigaom,2019-01-14 16:52:02,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1715,gigaom,2019-01-14 16:12:37,RT  Indepth workplace technology analysis and demystification of overlapping followcentric and chatcentric work technologi
1716,gigaom,2019-01-13 19:22:01,GigaOm Free Live Webinar Jan 15 Simplifying Storage Infrastructure for Competitive Efficient IT with Analyst 
1717,gigaom,2019-01-13 19:22:00,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1718,gigaom,2019-01-13 19:06:01,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1719,gigaom,2019-01-13 02:15:01,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1720,gigaom,2019-01-12 20:20:03,I think 100 years from now its quite likely that the things we talk about as computers might very well be biolo 
1721,gigaom,2019-01-12 17:34:01,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1722,gigaom,2019-01-11 18:04:01,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1723,gigaom,2019-01-11 17:35:03,GigaOm Free Live Webinar Jan 15 Simplifying Storage Infrastructure for Competitive Efficient IT with Analyst 
1724,gigaom,2019-01-11 17:35:01,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1725,gigaom,2019-01-11 16:05:45,RT  Glad to see that my new podcast Voices in Data Storage is growing pretty steadily in unique listener and weekly download
1726,gigaom,2019-01-11 02:15:00,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1727,gigaom,2019-01-10 19:14:00,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1728,gigaom,2019-01-10 19:13:04,In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol 
1729,gigaom,2019-01-10 19:13:03,I think 100 years from now its quite likely that the things we talk about as computers might very well be biolo 
1730,gigaom,2019-01-10 19:13:00,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1731,gigaom,2019-01-10 19:12:01,RT  CEO amp publisher of   skillfully parses the pessimism that arises when talking about the introduction o
1732,gigaom,2019-01-10 17:51:02,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1733,gigaom,2019-01-10 16:45:05,TwoTier Storage Strategy GigaOm Report by Analyst Enrico Signoretti writing on choosing a twotier storage str 
1734,gigaom,2019-01-10 13:02:09,Voices in AI  Episode 77 A Conversation with Nicholas Thompson  
1735,gigaom,2019-01-09 17:16:01,GigaOm Free Live Webinar Jan 15 Simplifying Storage Infrastructure for Competitive Efficient IT with Analyst 
1736,gigaom,2019-01-09 17:16:00,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1737,gigaom,2019-01-09 17:15:06,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1738,gigaom,2019-01-09 16:56:01,Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl 
1739,gigaom,2019-01-09 00:15:42,RT  Excited to hear  on CTA Stage discuss the nuances of  AI and thoughts on how tech creates more jobs than it d
1740,gigaom,2019-01-08 22:32:48,RT  5 Technology Trends That Will Make Or Break Many Careers In 2019 by   
1741,gigaom,2019-01-08 22:19:06,Starting soon Dont miss GigaOm publisher  a Garys Book Club pick for Best Tech Books in 2018 talkin 
1742,gigaom,2019-01-08 21:36:18,RT  The entrance to the  booth at CES2019 is just a massive curve of virtual nature 
1743,gigaom,2019-01-08 21:35:00,RT  With the evolving nature of technology the future of the workplace may seem unclear In this CES Tech Talk CES2019 keynote comp
1744,gigaom,2019-01-08 18:56:48,RT  Planning out your day tomorrow Be sure not to miss this  webinar including GigaOm principal analyst  and 
1745,gigaom,2019-01-08 18:48:03,  Thanks for letting us know The issue is now resolved Michael glad you are enjoying the podca 
1746,gigaom,2019-01-08 17:59:01,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1747,gigaom,2019-01-08 17:44:01,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1748,gigaom,2019-01-08 17:06:33,From our Publishers Corner Congratulations to all of the Garys Book Club Authors On the CTA Stage at CES2019 
1749,gigaom,2019-01-08 16:57:02,I think 100 years from now its quite likely that the things we talk about as computers might very well be biolo 
1750,gigaom,2019-01-08 16:57:01,In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol 
1751,gigaom,2019-01-08 16:57:01,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1752,gigaom,2019-01-08 16:41:01,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1753,gigaom,2019-01-08 16:41:01,GigaOm Free Live Webinar Jan 9 Using Value Stream Management to Optimize DevOps Workflow with Karan Malhi Dir 
1754,gigaom,2019-01-08 16:21:40,Garys Book List Features 2018s Best Tech Books on CTA Stage at CES 2019 
1755,gigaom,2019-01-08 03:12:47,At CES2019  Our CEO  has the CTA stage tomorrow 3 pm  book signing for TheFourthAge 45 pm ai 
1756,gigaom,2019-01-07 23:14:25,RT  Check out how leading industry analysts including   and  have ranked  in 2018
1757,gigaom,2019-01-07 23:10:56,RT  Be sure to catch these great authors at Garys Book Club at CES2019    
1758,gigaom,2019-01-07 22:59:31,RT  Super honored to share stage with great authors at Garys Book Club at CES2019   
1759,gigaom,2019-01-07 17:09:06,Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl 
1760,gigaom,2019-01-07 17:05:07,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1761,gigaom,2019-01-07 16:49:02,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1762,gigaom,2019-01-07 16:49:00,GigaOm Free Live Webinar Jan 15 Simplifying Storage Infrastructure for Competitive Efficient IT with Analyst 
1763,gigaom,2019-01-06 19:40:02,In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol 
1764,gigaom,2019-01-06 19:40:00,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
1765,gigaom,2019-01-06 19:40:00,I think 100 years from now its quite likely that the things we talk about as computers might very well be biolo 
1766,gigaom,2019-01-06 19:25:00,Analyst Insights Webinar Findings from The Revenge of the Data Warehouse Market Landscape Report noting 
1767,gigaom,2019-01-06 19:25:00,GigaOm Free Live Webinar Jan 9 Using Value Stream Management to Optimize DevOps Workflow with Karan Malhi Dir 
1768,gigaom,2019-01-06 19:04:00,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1769,gigaom,2019-01-06 15:00:04,GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a 
1770,gigaom,2019-01-05 19:41:00,GigaOm Free Live Webinar Jan 15 Simplifying Storage Infrastructure for Competitive Efficient IT with Analyst 
1771,gigaom,2019-01-05 19:41:00,How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst 
1772,gigaom,2019-01-04 21:43:01,GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic 
1773,gigaom,2019-01-04 18:00:25,New Storage Report Enrico Signoretti examines alternatives to Amazon AWS S3 including    
1774,gigaom,2019-01-04 17:58:02,Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl 
1775,gigaom,2019-01-04 17:43:01,GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men 
