,User,Date,Tweets
1737,Mashable,2019-10-24 14:47:00,Cancel your gym membership  this resistance gadget will give you the gym workout right in your home 
1738,Mashable,2019-10-24 14:37:00,Four MIT graduates have just opened a restaurant where a robotic kitchen is preparing the meals 
1739,Mashable,2019-10-24 14:34:20,Bojack Horseman Season 6 builds to Bojacks final reckoning
1740,Mashable,2019-10-24 14:17:00,This antimanspreading chair is absolutely brilliant 
1741,Mashable,2019-10-24 14:13:14,Netflixs Daybreak sinks an ambitious premise with misguided dark comedy
1742,Mashable,2019-10-24 14:07:00,This super strong artificial muscle brings us closer to lifelike robots 
1743,Mashable,2019-10-24 13:51:36,Netflixs Daybreak sinks an ambitious premise with misguided dark comedy
1744,Mashable,2019-10-24 13:47:00,This glove could be the future of physical therapy 
1745,Mashable,2019-10-24 13:28:07,Everything coming to Netflix in November 2019
1746,Mashable,2019-10-24 13:27:00,LGs rollable TV is here and whoa 
1747,Mashable,2019-10-24 13:10:04,Burning Mans hardcore antitrash ethos is desperately needed in the wider world 
1748,Mashable,2019-10-24 13:07:00,Calling all vloggers This AIenabled camera could level up your vlog game 
1749,Mashable,2019-10-24 12:58:21,Bojack Horseman Season 6 builds to Bojacks final reckoning
1750,Mashable,2019-10-24 12:47:00,Theres more to this ski slope than meets the eye 
1751,Mashable,2019-10-24 12:27:00,See history in an entirely new light 
1752,Mashable,2019-10-24 12:24:06,Ronan Farrow tells of a master list of historical dirt on Trump at the National Enquirer  
1753,Mashable,2019-10-24 12:07:00,Nestl is ditching plastic straws by 2025 
1754,Mashable,2019-10-24 12:05:56,This standoff between a leopard seal and a tiny penguin is nerveshreddingly tense 
1755,Mashable,2019-10-24 11:47:00,Boeings selfflying car completed its first flight test 
1756,Mashable,2019-10-24 11:46:33,Greta Gerwigs Little Women first reactions An original take on a beloved classic 
1757,Mashable,2019-10-24 11:27:00,These 3Dprinted shoes are SICK 
1758,Mashable,2019-10-24 11:07:00,Turns out your Mac is not invincible 
1759,Mashable,2019-10-24 11:00:24,Watch AOC light up Mark Zuckerberg during tense congressional testimony  
1760,Mashable,2019-10-24 10:47:00,This LEGO truck is pretty impressive 
1761,Mashable,2019-10-24 10:27:00,Nothing creepy about this 14inch tall robot Nothing 
1762,Mashable,2019-10-24 10:17:23,Lilly Singh dances to angry YouTube comments about her and its a work of performance art  
1763,Mashable,2019-10-24 10:10:03,You can run but you cant hide from singleuse plastics 
1764,Mashable,2019-10-24 10:07:00,Welcome to the future of location tracking 
1765,Mashable,2019-10-24 09:47:00,Seriously is there anything robots cant do 
1766,Mashable,2019-10-24 09:30:50,Simone Biles casually busts out a backflip during World Series pitch  
1767,Mashable,2019-10-24 09:27:00,Youve never seen a 3D printer like this before 
1768,Mashable,2019-10-24 09:07:00,This could be a huge privacy concern in the future 
1769,Mashable,2019-10-24 08:53:59,Demi Moore glugs a disgusting mayo smoothie to dodge a very awkward question 
1770,Mashable,2019-10-24 08:47:00,This exhibit is filled with art made entirely by AI 
1771,Mashable,2019-10-24 08:27:00,Just because you can buy it doesnt mean you need it 
1772,Mashable,2019-10-24 07:47:00,Health is wealth friends 
1773,Mashable,2019-10-24 07:27:00,This tiny robot is basically an allstar gymnast 
1774,Mashable,2019-10-24 06:47:00,These photos are no joke 
1775,Mashable,2019-10-24 06:27:00,Ever feel like the internets watching you 
1776,Mashable,2019-10-24 05:47:00,This robot has no limits 
1777,Mashable,2019-10-24 05:36:17,Trumps incredibly weird Syria victory speech leaves Stephen Colbert speechless  
1778,Mashable,2019-10-24 05:27:00,Job interviews are about to get a LOT weirder 
1779,Mashable,2019-10-24 05:16:07,Conan talks Death Stranding with Hideo Kojima What is wrong with you  
1780,Mashable,2019-10-24 04:47:00,AI just keeps getting cooler and cooler 
1781,Mashable,2019-10-24 04:27:00,We took a tour of an underground farm in NYC 
1782,Mashable,2019-10-24 04:14:50,Seth Meyers roasts Republicans messy angry protest against Trump impeachment inquiry  
1783,Mashable,2019-10-24 04:07:00,The internet of the body needs protection too 
1784,Mashable,2019-10-24 03:47:00,The 2020 Olympics are gonna be pretty hitech 
1785,Mashable,2019-10-24 03:27:00,The best inventions come from the least expected places 
1786,Mashable,2019-10-24 03:07:00,This underwater restaurant is also a marine life research center 
1787,Mashable,2019-10-24 02:47:00,This selfdriving bus is totally futuristic 
1788,Mashable,2019-10-24 02:27:00,This could be the beginning of home robots 
1789,Mashable,2019-10-24 02:07:00,Could this airport be any cooler 
1790,Mashable,2019-10-24 01:47:00,A whole new way to grocery shop 
1791,Mashable,2019-10-24 01:27:00,This taxi is next level 
1792,Mashable,2019-10-24 01:17:46,Heres what Elon Musks just promised about selfdriving cars And what you can really expect 
1793,Mashable,2019-10-24 01:07:00,This fullyelectric concept car could be the future of transportation 
1794,Mashable,2019-10-24 00:50:34,Come on grab your friends 
1795,Mashable,2019-10-24 00:47:00,One small step for that robot one giant leap for automated deliveries 
1796,Mashable,2019-10-24 00:43:12,Watch AOC light up Mark Zuckerberg during tense congressional testimony  
1797,Mashable,2019-10-24 00:27:00,Astronauts could be living in these 3Dprinted buildings on Mars one day 
1798,Mashable,2019-10-24 00:21:31,So Many BTS Dolls 
1799,Mashable,2019-10-24 00:07:00,The McHive is keeping bees safe 
1800,Mashable,2019-10-24 00:04:00,Blanket thieves beware 
1801,Mashable,2019-10-24 00:03:09,Rep Rashida Tlaib grills Mark Zuckerberg on Facebooks hate speech policies  
1802,Mashable,2019-10-23 23:47:00,This robot farmer can harvest tens of thousands of raspberries in a single shift 
1803,Mashable,2019-10-23 23:41:18,California power blackouts start again to avoid sparking fires  
1804,Mashable,2019-10-23 23:27:00,This flying motorcycle sure looksinteresting 
1805,Mashable,2019-10-23 23:20:27,Lizzo credits viral tweet for the most iconic line in Truth Hurts  
1806,Mashable,2019-10-23 23:07:00,Meet the artist who uses her gift to celebrate blackness 
1807,Mashable,2019-10-23 22:58:03,The 15 best horror movies currently streaming on Netflix
1808,Mashable,2019-10-23 22:47:00,Can you tell the difference 
1809,Mashable,2019-10-23 22:27:00,Rough terrain No problem 
1810,Mashable,2019-10-23 22:21:49,Googles new experimental wellbeing tools are very interesting 
1811,Mashable,2019-10-23 22:07:00,Time for take off 
1812,Mashable,2019-10-23 21:49:05,New Mexico has the potential to become the future bearer of more and more of the nations nuclear waste 
1813,Mashable,2019-10-23 21:47:00,The door handle of the future is here 
1814,Mashable,2019-10-23 21:27:00,Strawberry robots forever  
1815,Mashable,2019-10-23 21:20:28,Watch  light up Mark Zuckerberg during tense congressional testimony 
1816,Mashable,2019-10-23 21:17:00,Who run the Red Planet GIRLS 
1817,Mashable,2019-10-23 21:07:00,These arent your average plants 
1818,Mashable,2019-10-23 20:57:00,TIP  YOUR  UBER  DRIVER  
1819,Mashable,2019-10-23 20:53:41,Study claims Twitter is full of Trumps greatest foes and most devoted fans 
1820,Mashable,2019-10-23 20:48:55,Lizzo credits viral tweet for the most iconic line in Truth Hurts  
1821,Mashable,2019-10-23 20:47:00,Ebike but make it retro 
1822,Mashable,2019-10-23 20:27:00,Never lose your smartwatch again with this touchscreen projection 
1823,Mashable,2019-10-23 20:26:50,California power blackouts start again to avoid sparking fires 
1824,Mashable,2019-10-23 20:07:00,This 3Dprinted biowall is making headway in sustainable architecture 
1825,Mashable,2019-10-23 20:04:04,Watch  light up Mark Zuckerberg during tense congressional testimony  
1826,Mashable,2019-10-23 19:58:03,Rep Rashida Tlaib grills Mark Zuckerberg on Facebooks hate speech policies 
1827,Mashable,2019-10-23 19:55:53,Mazda goes electric and concept cars garner attention as the Tokyo Motor Show opens  
1828,Mashable,2019-10-23 19:47:00,Planes trains and automobiles all wrapped into one epic hybrid 
1829,Mashable,2019-10-23 19:37:46,12 gifts for a firsttime weed smoker 
1830,Mashable,2019-10-23 19:34:00,Could pizza really be a healthier breakfast option than cereal 
1831,Mashable,2019-10-23 19:27:00,Everyone meet the ravioli starfish 
1832,Mashable,2019-10-23 19:07:00,This robot will do the dirty work literally 
1833,Mashable,2019-10-23 18:47:00,This robot could totally change gardening 
1834,Mashable,2019-10-23 18:37:32,Aaaaand the Mom of the Day award goes to 
1835,Mashable,2019-10-23 18:35:03,Mark Zuckerberg arrived on Capitol Hill Wednesday ready to discuss Libra Congress took the opportunity to grill hi 
1836,Mashable,2019-10-23 18:32:00,Watch Mark Zuckerberg fail miserably when asked about civil rights 
1837,Mashable,2019-10-23 18:27:00,This homegrown algae is equal parts home decor and air purifier 
1838,Mashable,2019-10-23 18:07:00,This could be the bodysuit of the future 
1839,Mashable,2019-10-23 17:45:08,The newest hardware from Mark Zuckerberg does what its asked to do but that doesnt mean everyone will want it 
1840,Mashable,2019-10-23 17:22:44,A new meme on Twitter pokes fun at pop culture gatekeepers 
1841,Mashable,2019-10-23 17:07:00,Meet the women fighting sexism on Wikipedia 
1842,Mashable,2019-10-23 17:01:28,18 things you didnt know about the Diversity Day episode of The Office thanks to  and 
1843,Mashable,2019-10-23 16:47:00,BIG win for the bad guys 
1844,Mashable,2019-10-23 16:40:07,Samsung users you can breathe a bit easier now 
1845,Mashable,2019-10-23 16:37:00,Burger King is celebrating spooky season with Ghost Whopper 
1846,Mashable,2019-10-23 16:35:07,Oh you like memes Name all of them  
1847,Mashable,2019-10-23 16:27:29,Oh you like memes Name all of them  
1848,Mashable,2019-10-23 16:17:00,And the numbers get worse from there 
1849,Mashable,2019-10-23 16:07:00,Say goodbye to doggy bath time 
1850,Mashable,2019-10-23 16:04:41,Netflixs truecrime docuseries The Devil Next Door could be your next obsession
1851,Mashable,2019-10-23 15:42:05,18 things you didnt know about the Diversity Day episode of  
1852,Mashable,2019-10-23 15:37:00,Were pulling for Threepio 
1853,Mashable,2019-10-23 15:35:06,18 things you didnt know about the Diversity Day episode of  
1854,Mashable,2019-10-23 15:17:04,Apple hits number one in yet another category 
1855,Mashable,2019-10-23 15:17:00,This is the man behind the voice of Freddie Mercury in Bohemian Rhapsody 
1856,Mashable,2019-10-23 15:08:03,Who will be the ultimate bearer of the nations nuclear waste 
1857,Mashable,2019-10-23 15:07:36,Netflixs truecrime docuseries The Devil Next Door could be your next obsession
1858,Mashable,2019-10-23 14:37:45,Walmarts onn brand is decluttering the tech space with products that balance form and function Check out these t 
1859,Mashable,2019-10-23 14:36:52,Seth Meyers will have a Netflix special next month
1860,Mashable,2019-10-23 14:17:00,Mars here we come 
1861,Mashable,2019-10-23 14:16:01,Going zero waste and have pets This is for you 
1862,Mashable,2019-10-23 14:15:45,Oh you like Instagram Name every picture
1863,Mashable,2019-10-23 14:07:13,Seth Meyers announces StandUp Seth to introduce surprise Netflix special
1864,Mashable,2019-10-23 14:07:00,This chainless drivetrain promises to make cycling a lot more efficient 
1865,Mashable,2019-10-23 13:47:00,Hello handsfree umbrella 
1866,Mashable,2019-10-23 13:31:04,The 15 best horror movies currently streaming on Netflix
1867,Mashable,2019-10-23 13:27:00,Somehow this is not yet illegal 
1868,Mashable,2019-10-23 13:10:17,Huaweis foldable Mate X phone goes on sale on November 15 at a staggering price 
1869,Mashable,2019-10-23 13:07:00,And its soft 
1870,Mashable,2019-10-23 12:51:35,Castle Rock Season 2 delivers gripping Stephen Kingworthy horror
1871,Mashable,2019-10-23 12:47:00,Miami is prepping for flying cars 
1872,Mashable,2019-10-23 12:28:04,You and your fur babies can help make the world a better place 
1873,Mashable,2019-10-23 12:27:00,This antimanspreading chair is absolutely brilliant 
1874,Mashable,2019-10-23 12:17:25,Starbucks is launching a black Phantom Frappuccino for Halloween and its goth as f 
1875,Mashable,2019-10-23 12:07:00,Welcome to Mario Kart IRL 
1876,Mashable,2019-10-23 12:00:22,Paul Rudd trolls Conan with a clip from his latest show and no the joke wont ever get old 
1877,Mashable,2019-10-23 11:59:46,Castle Rock Season 2 delivers gripping Stephen Kingworthy horror
1878,Mashable,2019-10-23 11:58:30,The 15 best horror movies currently streaming on Netflix
1879,Mashable,2019-10-23 11:47:00,Yeah stars are pretty but can you count them all up 
1880,Mashable,2019-10-23 11:43:14,Selena Gomez drops stunning new video shot entirely on iPhone 11 Pro  
1881,Mashable,2019-10-23 11:27:00,These robotic hands let the user feel what theyre holding 
1882,Mashable,2019-10-23 11:07:26,Jessica Biel and Jimmy Fallon keep cracking up during ridiculous spoof car commercial 
1883,Mashable,2019-10-23 11:07:00,Massive Tamagotchi or smart planter You decide 
1884,Mashable,2019-10-23 10:47:00,Alexa are we in the Matrix 
1885,Mashable,2019-10-23 10:35:11,Stephen Colbert uses the perfect Avengers reference to slam Trump 
1886,Mashable,2019-10-23 10:27:00,Yer a wizard Hamster Potter 
1887,Mashable,2019-10-23 10:12:05,Americas nuclear waste has to go somewhere Which state will bear the brunt 
1888,Mashable,2019-10-23 10:07:00,Woah  
1889,Mashable,2019-10-23 09:47:00,This digital art exhibit changes based on the visitors mood 
1890,Mashable,2019-10-23 09:35:19,10 easy Halloween costumes that are just an allblack outfit with one accessory  
1891,Mashable,2019-10-23 09:27:00,Relive your first moments with this smart camera 
1892,Mashable,2019-10-23 09:07:00,How many cup holders does it have though 
1893,Mashable,2019-10-23 08:47:00,3D printing human organs could be a reality sooner than you think 
1894,Mashable,2019-10-23 08:27:00,We know you wish you were as cool as they are 
1895,Mashable,2019-10-23 08:13:02,LGs new dualscreened G8X smartphone now has a US launch date  
1896,Mashable,2019-10-23 07:47:00,This 20pound collapsible kayak is the lightest weve found 
1897,Mashable,2019-10-23 07:27:00,Say goodbye to back pain parents 
1898,Mashable,2019-10-23 06:47:00,What could go wrong 
1899,Mashable,2019-10-23 06:27:00,This ball can entertain your pets while youre away 
1900,Mashable,2019-10-23 05:47:00,OK trendy AR glasses We see you 
1901,Mashable,2019-10-23 05:32:45,Jessica Biel did not care for NSYNC at all in 1999 in this awkward interview unearthed by Jimmy Fallon 
1902,Mashable,2019-10-23 05:27:00,Guided by magnets this tiny thread could one day enter your brain to clear blood clots 
1903,Mashable,2019-10-23 04:47:00,This digital art installation is completely mesmerizing 
1904,Mashable,2019-10-23 04:27:00,These waterfilled headphones offer the listening experience of a lifetime 
1905,Mashable,2019-10-23 04:10:10,Late Night star Amber Ruffin shuts down Trumps lynching tweet in 2 perfect minutes  
1906,Mashable,2019-10-23 04:07:00,Turning orange peels into 3D printer filament 
1907,Mashable,2019-10-23 03:52:06,Watch Scarlett Johansson Pete Buttigieg and Jimmy Fallon roast each other in tense interrogation game 
1908,Mashable,2019-10-23 03:47:00,This coat doubles as a sleeping bag to keep the homeless warm 
1909,Mashable,2019-10-23 03:27:00,This shapeshifting furniture assembles like LEGO 
1910,Mashable,2019-10-23 03:07:00,This robotic spoon is changing the lives of people with limited mobility 
1911,Mashable,2019-10-23 02:47:00,These glasses can correct colorblindness 
1912,Mashable,2019-10-23 02:27:00,These cars could be super helpful in crowded cities 
1913,Mashable,2019-10-23 02:07:00,This device can turn any surface into a keyboard 
1914,Mashable,2019-10-23 01:47:00,This house is made out of cardboard but can last a 100 years 
1915,Mashable,2019-10-23 01:27:00,This robot has mad penmanship skills 
1916,Mashable,2019-10-23 01:07:00,This ingenious ironing board is perfect for people who hate ironing 
1917,Mashable,2019-10-23 00:47:00,This car of the future comes with its own greenhouse in the back 
1918,Mashable,2019-10-23 00:35:06,10 easy Halloween costumes that are just an allblack outfit with one accessory  
1919,Mashable,2019-10-23 00:27:00,This isnt your average office lobby 
1920,Mashable,2019-10-23 00:11:12,17 Star Wars The Rise of Skywalker memes that already have us in shambles 
1921,Mashable,2019-10-23 00:07:00,This MIT robot shapeshifts into various gadgets in seconds 
1922,Mashable,2019-10-22 23:50:45,Chicken Smoothies 
1923,Mashable,2019-10-22 23:47:00,Someone has reinvented the broom and dustpan to make cleaning much easier 
1924,Mashable,2019-10-22 23:30:16,Paul Rudd on Hot Ones is being turned into a very spicy meme 
1925,Mashable,2019-10-22 23:27:00,Youll never have to make your bed again 
1926,Mashable,2019-10-22 23:08:23,Oil behemoth Exxon starts trial for alleged climate fraud  
1927,Mashable,2019-10-22 22:47:00,This mobility device allows paraplegics to move upright 
1928,Mashable,2019-10-22 22:43:04,This video of a tree burning from the inside is weirdly relatable 
1929,Mashable,2019-10-22 22:27:00,This 3screen laptop is the dream of tech nerds everywhere 
1930,Mashable,2019-10-22 22:11:53,Is there a sexy Popeyes chicken sandwich costume Sorry yes   
1931,Mashable,2019-10-22 22:07:00,This futuristic car is so intuitive it knows your needs  and even your emotions 
1932,Mashable,2019-10-22 21:48:12,Mom freaks out after she thinks she sees a ghost on the baby monitor 
1933,Mashable,2019-10-22 21:47:00,Turn your average laptop into a touchscreen 
1934,Mashable,2019-10-22 21:27:00,Someone designed a notebook that can last forever 
1935,Mashable,2019-10-22 21:21:54,17 Star Wars The Rise of Skywalker memes that already have us in shambles 
1936,Mashable,2019-10-22 21:08:17,Before you download the app read more about it here
1937,Mashable,2019-10-22 21:07:00,This bike doesnt need any kind of kickstand 
1938,Mashable,2019-10-22 21:06:18,What might be less clear to some users is that after that threeday window is over youll be opted into an automat 
1939,Mashable,2019-10-22 21:06:17,The app appears to be using its current No 1 status to get users to buy an expensive automatically renewing subsc 
1940,Mashable,2019-10-22 21:05:16,The apps sharp rise also raised questions about the apps origins Its developer called Ticket to the Moon Inc 
1941,Mashable,2019-10-22 21:04:35,You might want a trendy app to tell you that you look like Courtney Cox but at what cost
1942,Mashable,2019-10-22 21:03:16,A mysterious Kardashianendorsed selfie app Gradient exploded onto the App Store charts last week But users are 
1943,Mashable,2019-10-22 21:02:01,You might want to think twice before downloading that viral celebrity lookalike app 
1944,Mashable,2019-10-22 21:00:32,10 easy Halloween costumes that are just an allblack outfit with one accessory  
1945,Mashable,2019-10-22 20:47:00,This umbrella is a weather forecaster that reminds you to take it when its raining 
1946,Mashable,2019-10-22 20:35:12,FCC Chairman Ajit Pai gets very cozy with a major telecom lobbyist 
1947,Mashable,2019-10-22 20:27:00,Forget the recycling center heres a DIY recycle machine 
1948,Mashable,2019-10-22 20:14:03,Mark Zuckerbergs defense of Libra Its all about China 
1949,Mashable,2019-10-22 20:07:00,What a way to upgrade your morning commute 
1950,Mashable,2019-10-22 19:51:05,To combat terrible publicity Exxon purchased some strategic Google ads for people searching for the climate trial 
1951,Mashable,2019-10-22 19:47:00,Someone reverse engineered the umbrella  and it totally works 
1952,Mashable,2019-10-22 19:45:17,Netflix may try to limit password sharing without making customers mad  via 
1953,Mashable,2019-10-22 19:42:11,This video of a tree burning from the inside is weirdly relatable  
1954,Mashable,2019-10-22 19:27:00,This spongelike material is 10 times stronger than steel 
1955,Mashable,2019-10-22 19:26:31,Why did this comingofage pumpkin just make me cry 
1956,Mashable,2019-10-22 19:21:04,Paul Rudd on Hot Ones is being turned into a very spicy meme 
1957,Mashable,2019-10-22 19:07:00,We could see getting into this 
1958,Mashable,2019-10-22 18:59:05,Is there a sexy Popeyes chicken sandwich costume Sorry yes   
1959,Mashable,2019-10-22 18:59:05,Mom freaks out after she thinks she sees a ghost on the baby monitor  
1960,Mashable,2019-10-22 18:47:00,Project a touch screen onto any surface 
1961,Mashable,2019-10-22 18:41:35,Is there a sexy Popeyes chicken sandwich costume Sorry yes   
1962,Mashable,2019-10-22 18:27:00,This is the worlds first solarpowered road 
1963,Mashable,2019-10-22 18:14:04,Mom freaks out after she thinks she sees a ghost on the baby monitor  
1964,Mashable,2019-10-22 18:07:00,This cute robot will teach your 3yearold to code 
1965,Mashable,2019-10-22 17:47:00,NASA researchers literally reinvented the wheel 
1966,Mashable,2019-10-22 17:37:00,This guy breathes new life into these old damaged paintings 
1967,Mashable,2019-10-22 17:17:00,This desert farm is harvesting food using nothing but sunlight and seawater 
1968,Mashable,2019-10-22 17:14:25,Netflixs bubbly Let It Snow trailer is here to kick off your holidays
1969,Mashable,2019-10-22 16:54:17,RT    what was that about deregulation Were going to be one of the first big cities in the worl
1970,Mashable,2019-10-22 16:47:00,This chainless drivetrain promises to make cycling a lot more efficient 
1971,Mashable,2019-10-22 16:39:05,Transgender cyclist Rachel McKinnon set a new world womens cycling record Not everybody is happy about it 
1972,Mashable,2019-10-22 16:37:00,The human brain is able to multitask using both hands plus a robot arm simultaneously 
1973,Mashable,2019-10-22 16:20:03,New Doogee phone is rugged modular cheap and actually quite powerful 
1974,Mashable,2019-10-22 16:18:04,Pizza Hut is the latest fast food joint to flirt with plantbased meat 
1975,Mashable,2019-10-22 16:17:00,Rubiks Cube inventor Erno Rubik breaks down the math behind the iconic toy 
1976,Mashable,2019-10-22 16:15:07,Theres a new moped in town 
1977,Mashable,2019-10-22 16:07:00,This egg scrambles just like the real thing 
1978,Mashable,2019-10-22 15:54:34,Couple attempts to recreate Pinterest engagement photo and its adorably disastrous  
1979,Mashable,2019-10-22 15:47:00,Imagine never buying a plastic shampoo or shower gel bottle ever again 
1980,Mashable,2019-10-22 15:37:00,How degradable are biodegradable shopping bags 
1981,Mashable,2019-10-22 15:33:23,Netflixs bubbly Let It Snow trailer is here to kick off your holidays
1982,Mashable,2019-10-22 15:17:00,Millie Bobby Brown is a triple threat in the making 
1983,Mashable,2019-10-22 15:09:57,Netflixs bubbly Let It Snow trailer is here to kick off your holidays
1984,Mashable,2019-10-22 15:07:00,BMW just painted a car with the blackest black known to man 
1985,Mashable,2019-10-22 15:07:00,Scientists made an enzyme that can eat plastic 
1986,Mashable,2019-10-22 14:58:30,That knockoff  Halloween costume isnt real but its still hilarious 
1987,Mashable,2019-10-22 14:47:00,This advanced 3Dprinted robotic arm is seriously cool 
1988,Mashable,2019-10-22 14:47:00,Scientists made an enzyme that can eat plastic 
1989,Mashable,2019-10-22 14:37:31,9 gifts for people who want to start meditating more 
1990,Mashable,2019-10-22 14:37:00,This robot is training to become a construction worker 
1991,Mashable,2019-10-22 14:37:00,The worlds first flying motorcycle is gonna be a reality in 2020 
1992,Mashable,2019-10-22 14:17:00,This robot is being tested on 5G 
1993,Mashable,2019-10-22 14:11:15,The Outer Worlds is like a Fallout game that never was
1994,Mashable,2019-10-22 14:07:00,This ecofriendly innovation could change the way we power cities 
1995,Mashable,2019-10-22 13:50:33,The true story behind the mysterious prisoner in Catherine the Great is incredibly tragic
1996,Mashable,2019-10-22 13:47:00,More space and less stink  theyre doing garbage right 
1997,Mashable,2019-10-22 13:27:00,This will make even the least outdoorsy person want to go camping 
1998,Mashable,2019-10-22 13:26:42,The Outer Worlds is like a Fallout game that never was
1999,Mashable,2019-10-22 13:26:04,Heres why you shouldnt download that viral celebrity lookalike app 
2000,Mashable,2019-10-22 13:07:00,This entire castle was 3D printed with concrete 
2001,Mashable,2019-10-22 13:05:53,ICYMI that Star Wars The Rise of Skywalker trailer is here
2002,Mashable,2019-10-22 12:47:00,These pens have unlimited color options 
2003,Mashable,2019-10-22 12:45:28,The true story behind the mysterious prisoner in Catherine the Great is incredibly tragic
2004,Mashable,2019-10-22 12:27:00,These redesigned dumbbells are perfect for city apartments 
2005,Mashable,2019-10-22 12:07:00,This bionic arm is giving patients the ability to feel sensations again 
2006,Mashable,2019-10-22 12:05:31,Stephen Colbert lambasts all the latest White House gaffes in a burnfilled monologue 
2007,Mashable,2019-10-22 11:47:00,Watching this sand table change patterns is the most relaxing thing youll see all day 
2008,Mashable,2019-10-22 11:27:00,Firefighters with jetpacks You need to check this out 
2009,Mashable,2019-10-22 11:07:00,When your toothpaste gets low youre going to need this device 
2010,Mashable,2019-10-22 11:07:00,This invention is the new jet ski and we want one 
2011,Mashable,2019-10-22 10:58:21,1 key moment from the new Star Wars trailer has fans seriously panicking 
2012,Mashable,2019-10-22 10:48:54,Julie Andrews says therapy saved her life during a very difficult time  
2013,Mashable,2019-10-22 10:47:00,Take selfies with Nemo and the gang with this underwater device for your phone 
2014,Mashable,2019-10-22 10:27:00,Never again will your laces come undone 
2015,Mashable,2019-10-22 10:07:00,This food recycler eliminates the grossest part of composting 
2016,Mashable,2019-10-22 09:49:21,Looks like Elon Musk just tweeted using the Starlink internet  
2017,Mashable,2019-10-22 09:47:00,This super strong duct tape can tape anything 
2018,Mashable,2019-10-22 09:27:36,Paul Rudd is so tired he falls asleep in the middle of a James Corden sketch 
2019,Mashable,2019-10-22 09:27:00,This might be the rarest material on the planet 
2020,Mashable,2019-10-22 09:08:13,Oil behemoth Exxon starts trial for alleged climate fraud 
2021,Mashable,2019-10-22 09:07:00,This robot looks just like a bat and its creepy af 
2022,Mashable,2019-10-22 08:47:00,Customizing clothes to your body is the future of fashion Yes 
2023,Mashable,2019-10-22 08:45:52,Samsung Galaxy Fold gets update that makes its 6 cameras a lot more powerful 
2024,Mashable,2019-10-22 08:27:00,The world is your oyster Er we mean keyboard 
2025,Mashable,2019-10-22 07:47:00,These beautiful vertical forests could help cities clean up air pollution 
2026,Mashable,2019-10-22 07:46:03,Seth Meyers nails why the White Houses shocking Ukraine admission sums up Trump  
2027,Mashable,2019-10-22 07:27:00,Dont worry about remembering to water your plants this planter does it for you 
2028,Mashable,2019-10-22 06:47:00,This cat got bionic legs and omg the cuteness level is off the charts  
2029,Mashable,2019-10-22 06:27:00,This robot is all legs and could one day deliver your groceries 
2030,Mashable,2019-10-22 06:17:04,Stephen Colbert mocks Trumps absurd attempt to hold the G7 summit at his golf resort  
2031,Mashable,2019-10-22 05:55:53,Did you catch the hints of Return of the Jedi 
2032,Mashable,2019-10-22 05:47:00,Cant Stop Watching 
2033,Mashable,2019-10-22 05:32:03,How to cope when your best friend falls in love and pulls away from you 
2034,Mashable,2019-10-22 05:27:00,If you hate making salad this is for you 
2035,Mashable,2019-10-22 04:47:00,This is super cute AND extremely fascinating 
2036,Mashable,2019-10-22 04:27:00,A cleaner alternative to sitting in your fruit bowl 
2037,Mashable,2019-10-22 04:07:00,These bladeless wind generators are economic and bird friendly 
2038,Mashable,2019-10-22 03:47:00,Bikers have needed this kind of helmet forever and its finally a thing 
2039,Mashable,2019-10-22 03:27:00,NASAs got you covered with this super cool workout tool 
2040,Mashable,2019-10-22 03:14:40,The trailer hinted at some characters meeting their end and may also have killed off a few Reylo fans 
2041,Mashable,2019-10-22 03:07:00,IceWind is an innovative wind turbine that can actually withstand hurricaneforce winds 
2042,Mashable,2019-10-22 02:47:00,Cant Stop Watching 
2043,Mashable,2019-10-22 02:27:00,Skip all the baggage fees at the airport with this luggage jacket 
2044,Mashable,2019-10-22 02:07:00,Just look at what this robot warrior can do 
2045,Mashable,2019-10-22 01:54:47,The final Star Wars The Rise Of Skywalker trailer is here And yeah youre going to cry  
2046,Mashable,2019-10-22 01:47:00,This system will teach you how to play guitar in no time at all 
2047,Mashable,2019-10-22 01:28:43,The feat in itself is impressive but its the video thats a masterpiece  
2048,Mashable,2019-10-22 01:27:00,Keep your bike safe with this handy smart bike lock 
2049,Mashable,2019-10-22 01:07:00,Mobile 3D printer can build an entire house in under a day 
2050,Mashable,2019-10-22 00:58:20,Cult skincare brand Sunday Riley settles with FTC over fake Sephora reviews 
2051,Mashable,2019-10-22 00:47:00,Never buy a birthday card again thanks to this device 
2052,Mashable,2019-10-22 00:33:04,No one wants to be this close to a mosquito even if it has awesome hair  
2053,Mashable,2019-10-22 00:27:00,Banana is the new leather 
2054,Mashable,2019-10-22 00:07:00,Build your your space with adult Lego 
2055,Mashable,2019-10-22 00:02:08,HBOs Catherine the Great barely scratches the surface of Catherine the Great
2056,Mashable,2019-10-21 23:47:00,This snake is covered in smiles 
2057,Mashable,2019-10-21 23:27:00,Turn any surface into an interactive display with this lamp 
2058,Mashable,2019-10-21 23:07:00,This keyboard is especially designed for pro gamers 
2059,Mashable,2019-10-21 23:05:10,The beginning of a new chapter for Northern Ireland 
2060,Mashable,2019-10-21 22:47:00,This piece of furniture transforms into art in one swift motion 
2061,Mashable,2019-10-21 22:27:00,This dome home never gets too hot it rotates itself away from the sun 
2062,Mashable,2019-10-21 22:07:00,LEGO  camera  NEED 
