,0,1
131,['Deep downTonya knows she will need the FreedomDividend in a few years when they fire her Plus Trumps trade war is hurting her Made in China yoga pants20190830 23173600001'],"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.8402}"
132,['I guess the Mid Western farmers dont count right realDonaldTrump They cant stand your trade war which is driving their businesses into the ground and it will take years to rebuild under another President  20190830 23173400000'],"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.5994}"
133,['Huh Trump blames companies impacted by his trade war  POLITICO  20190830 23172000000'],"{'neg': 0.398, 'neu': 0.602, 'pos': 0.0, 'compound': -0.765}"
134,['Why Trumps Trade War Could Be His Undoing    20190830 23165400000'],"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.5994}"
135,['For the first time since Trump launched his trade war American households face price increases because many US companies say theyll be forced to pass on to customers the higher prices theyll pay on Chinese imports  20190830 23164200000'],"{'neg': 0.189, 'neu': 0.776, 'pos': 0.034, 'compound': -0.7783}"
136,['Trumps trade war with China is about to get worse  these maps show which states could be most affected  Markets Insider  20190830 23161600000'],"{'neg': 0.308, 'neu': 0.692, 'pos': 0.0, 'compound': -0.8357}"
137,['Worried about your 401K Dont you and your crime family make enough shorting the market when you tweet about the Chinese Trade War20190830 23152900000'],"{'neg': 0.132, 'neu': 0.868, 'pos': 0.0, 'compound': -0.5423}"
138,['This is on you too  GOP for looking the other way ALL THIS TIME and letting the moron have free reign  realDonaldTrump  WhiteHouse MAGAs  HouseGOP FoxNews USChina trade war shows no sign of ending as new tariffs arrive  20190830 23152400000'],"{'neg': 0.191, 'neu': 0.741, 'pos': 0.068, 'compound': -0.7184}"
139,['hopefully this trade war goes global and signals the end of the multi national corporations that have suffocated any opportunity for small business and crushed the wageliving standard of the working class20190830 23150400000'],"{'neg': 0.17, 'neu': 0.759, 'pos': 0.071, 'compound': -0.5994}"
140,['China trade war drags consumer sentiment down to the lowest level in three years  20190830 23142500000'],"{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.802}"
141,['Its unfortunate then that realDonaldTrump continues to alienate our allies while befriending our enemies and starting a trade war with China talktoyourpresident TrumpRecession ComplicitGOP NewNAFTA20190830 23141000000'],"{'neg': 0.315, 'neu': 0.685, 'pos': 0.0, 'compound': -0.8779}"
142,['POTUS Looks like even some of the people who make up the core of Stormy Donalds uncritical base realize his trade war is hurting America Its about time those people wake up20190830 23134000000'],"{'neg': 0.169, 'neu': 0.767, 'pos': 0.064, 'compound': -0.6249}"
143,['Theres plenty of to be made in the stock market if you know whats coming in trumps trade war with China Btw the day BEFORE he nominated Shanahan trade in Boeing shares was almost TWICE the 67 days average Coincidence I think not20190830 23124100005'],"{'neg': 0.083, 'neu': 0.87, 'pos': 0.047, 'compound': -0.4019}"
144,['The most worrisome of these economically damaging political fights is the ongoing trade war between Trump and Beijing which shows no signs of easing writes ianbremmer 20190830 23123100000'],"{'neg': 0.386, 'neu': 0.563, 'pos': 0.051, 'compound': -0.92}"
145,['but the whole trade war is only costing you money chinese citizens wont pay for those tithes you know thats basic economics20190830 23113700000'],"{'neg': 0.149, 'neu': 0.802, 'pos': 0.049, 'compound': -0.558}"
146,['For decades the US has imposed unfair practices such as using the dollar for global oil trade and economic sanctions impoverishing countries and killing millions of people China is saving the world from the US  the Chinese Communist Party TradeWar pictwittercomUcZp90iKxC20190830 231130000088'],"{'neg': 0.178, 'neu': 0.768, 'pos': 0.055, 'compound': -0.7269}"
147,['To get reelected hell need to end the trade war Its going to take a hell of a lot more than that starting with a personality transplant20190830 23112200000'],"{'neg': 0.373, 'neu': 0.627, 'pos': 0.0, 'compound': -0.9337}"
148,['9115 BBC News  Trade war US set to hit China with new wave of tariffs  20190830 23102600001'],"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.5994}"
149,['realDonaldTrump does not believe in democracy He does not believe in human rights He is terrorizing immigrants even legal ones Even though he started a trade war with China he does not care if they take away the human rights of the people in Hong Kong or in China  20190830 23091200000'],"{'neg': 0.181, 'neu': 0.793, 'pos': 0.026, 'compound': -0.8758}"
150,['Trump blames companies impacted by his trade war  POLITICO Says the guy who filed for bankruptcy how many times NotMyPresident 20190830 23083700000'],"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.765}"
151,['The SoCalled Trade War Companies are moving out of China deadening the negative impact the doomsayers predicted Trade is getting freer with our larger trade partners The benefits of the tax cuts continue to win out  20190830 23075300000'],"{'neg': 0.24, 'neu': 0.596, 'pos': 0.163, 'compound': -0.6124}"
152,['The National Zoo in DC could lose its pandas on loan from China as a result of the trade war How about we keep the pandas and they take our orangutan pictwittercomnss6R3qmnw20190830 23074600000'],"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.765}"
153,['Trade war what is going on in the worlds trading system  20190830 23071800000'],"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.5994}"
154,['The equivalent of Why you hitting yourself while using their own hand to smackem around Trump blames companies impacted by his trade war  20190830 23071300000'],"{'neg': 0.208, 'neu': 0.692, 'pos': 0.101, 'compound': -0.5267}"
155,['So obstruction lying bigotry kissing the ass of dictators attacking our allies military familes draft dodging tax avoidance and grabbing women all keep him in office but the trade war is what will get him out Not that it really matters because his ass needs to go20190830 23071100000'],"{'neg': 0.313, 'neu': 0.624, 'pos': 0.063, 'compound': -0.9399}"
156,['and conversely businesses who have been hurt by the trade war with China could easlily say that trump is mismanaging the nation20190830 23070700001'],"{'neg': 0.258, 'neu': 0.742, 'pos': 0.0, 'compound': -0.8074}"
157,['California almond farmer folds it up due to China trade war Taking a wrecking ball to trade is a disaster Listen here  pictwittercomdRp37eQ04c20190830 23070100008'],"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.8402}"
158,['With an economy this strong no Democrat can defeat Trumpbut the trade war with China might  Opinion  Newsweek Give the economy time to ditch  20190830 23064800000'],"{'neg': 0.26, 'neu': 0.629, 'pos': 0.111, 'compound': -0.6399}"
159,['Trump Trade War With China Will Hit Apple for Real This Weekend  20190830 23064700000'],"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5994}"
160,['National Farmers Union Head Scorches Trump Hes Offended Pretty Much Every Ally On Earth Chinalost market for agriculture said Roger Johnson as he sounded the alarm on US farmers dire situation in Trumps failing trade war  23064000000'],"{'neg': 0.299, 'neu': 0.635, 'pos': 0.066, 'compound': -0.886}"
161,['China trade war Trump is following Bushs Iraq playbook  20190830 23063900000'],"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.5994}"
162,['Navigating the trade war How to invest during turmoil  Reuters    20190830 23063600000'],"{'neg': 0.39, 'neu': 0.61, 'pos': 0.0, 'compound': -0.7506}"
163,['so employment losses due directly to the trade war seem to be de minimisChinas exports to the rest of the world are growing enough to more than offset the lost sales to the United States so employment losses due directly to the trade war seem to be de minimis20190830 23061400000'],"{'neg': 0.246, 'neu': 0.683, 'pos': 0.071, 'compound': -0.9001}"
164,['Kudlow was being literal Trump is literally strangling growth with his dumb trade war20190830 23054400001'],"{'neg': 0.175, 'neu': 0.688, 'pos': 0.138, 'compound': -0.1779}"
165,['China trade war drags consumer sentiment down to the lowest level in three years  ImpeachTrump20190830 23050300000'],"{'neg': 0.387, 'neu': 0.613, 'pos': 0.0, 'compound': -0.802}"
166,['You also forgot all Drumft companies in China and all over the World are exempt of his taxes but he charges like they are being taxed Im guessing Im Probably right its because he can get more money under the Trade War because people dont know this20190830 23044400000'],"{'neg': 0.142, 'neu': 0.779, 'pos': 0.079, 'compound': -0.6757}"
167,['Unbearable loss The National Zoo in Washington DC could lose its pandas on loan from China as a result of Trumps trade war  2303040000138'],"{'neg': 0.308, 'neu': 0.692, 'pos': 0.0, 'compound': -0.836}"
168,['Donald Trumps trade war has Wall Street and farmers turning on him Its all starting to unravel  20190830 23025600000'],"{'neg': 0.178, 'neu': 0.822, 'pos': 0.0, 'compound': -0.5994}"
169,['After a crazy month it seems obvious that Trump has lost control of the trade war The time has come for Congress to step up   via reason20190830 23024400000'],"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.8225}"
