,0,1
366,['Red Hearts Heat Wave yarn knits together handcrafting and new textile technology  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
367,['SAPs Bill McDermott on stepping down as CEO  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
368,['Original Content podcast Malka Older on reviving the clones of Orphan Black for Serial Box '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
369,['Bill McDermott steps down as SAPs CEO  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
370,['Getting more people to open your emails '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
371,['Why venture capital firms need culture experts  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
372,['Autonomous trucking startup Einride eyes US market with 25 million in new funding  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
373,['Apple Arcades black box  by  ']-------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
374,['Verily Alphabets other moneymaking nonGoogle business partners with Color on genetic analysis '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
375,['Daily Crunch Apple pulls Hong Kong app  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
376,['Apple rolls out new Siri audio clip grading optin and request history deletion feature in beta  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
377,['As the NBA season is around the corner  reflects on why he started investing and the impact it can '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
378,['Apple Watch Series 5s banner feature needs to be turned up to 11  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
379,['Amazon Music arrives on Apple TV  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
380,['Getting more people to open your emails  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
381,['Google takes AMP to the OpenJS Foundation  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
382,['Coinbase is launching Coinbase Pro mobile app  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
383,['Holoride makes its incar VR available to the public for the first time  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
384,['Porsche and Boeing are partnering to develop premium electric flying cars  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
385,['NASCAR could debut hybrids as early as 2022  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
386,['Grammarly raises 90M at over 1B valuation for its AIbased grammar and writing tools  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
387,['Salesforce adds integrated order management system to its arsenal  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
388,['Clari snags 60M Series D on valuation of around 500M  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
389,['Calm and Room made a 4000 branded meditation booth  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
390,['Sources Lilium is looking to raise up to 500M for its electric flying taxis  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
391,['Electric moped startup Revel raises 276 million as it eyes new markets  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
392,['New Vector scores 85M to plug more users into its open decentralized messaging Matrix  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
393,['GoCardless CEO Hiroki Takeuchi is coming to Disrupt Berlin  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
394,['SmileClubDirects former CEO is back with a new dental startup called Tend  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
395,['Waymo to customers Completely driverless Waymo cars are on the way  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
396,['Virgin Orbit plans to launch first commercial small satellites to Mars  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
397,['Pinterest launches a Lite app for emerging markets  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
398,['Andreessen Horowitz hires Julie Yoo as general partner  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
399,['Silicon Valleys competing philosophies on tech ethics with The New Yorkers Andrew Marantz  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
400,['Toys R Us relaunches its website where online sales are powered by Target  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
401,['Eureka Robotics new robotic arm is designed for optical lenses and mirrors  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
402,['Toyota GM Nvidia Bosch and others form new autonomous driving tech consortium  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
403,['Ubers newest feature alerts drivers that pets will be joining the ride  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
404,['MIT is reviewing its relationship with AI startup SenseTime one of the Chinese tech firms blacklisted by the US '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
405,['Suses OpenStack Cloud dissipates  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
406,['Looking for a job selling weed EpicHint pitches training for cannabis dispensary budtenders '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
407,['Europes recharged antitrust chief makes her five year pitch to be digital EVP  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
408,['Startup says Sober is the new black  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
409,['The budding industry of cannabis tech  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
410,['London and Tel Aviv based VC firm 83North has closed out its fifth fund at 300 million '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
411,['Daily Crunch Apple releases latest MacOS update  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
412,['Arm brings custom instructions to its embedded CPUs  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
413,['Microsoft adds perapp time limits to its parental controls  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
414,['Startup studio eFounders has a portfolio valuation of 1 billion  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
415,['Facebooks Workplace hits 3M paying users launches Portal app in a wider push for video  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
416,['Googles Grasshopper coding class for beginners comes to the desktop  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
417,['Satya Nadella looks to the future with edge computing  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
418,['CBS News is bringing a 60 Minutesinspired news show to streaming service Quibi  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
419,['Contentstack raises 315M Series A round for its headless CMS platform  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
420,['With a possible Apple tag waiting in the wings Tile unveils Sticker an adhesive device for tracking objects '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
421,['Operas desktop browser gets builtin tracking protection  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
422,['German tech investor leads Series A for Germanys first medical Cannabis startup  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
423,['Mars Curiosity Rover finds evidence of an ancient oasis on Mars  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
424,['Via and city of Cupertino are launching an ondemand public transit network  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
425,['The NBA should learn from Google China '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
426,['Laurel Bowden of VC firm 83North on the European deep tech and startup ecosystems  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
427,['Armenia and the technology of diaspora  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
428,['Amazon introduces a Kindle for kids  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
429,['Apples MacOS Catalina is now available  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
430,['Get guaranteed rent for your home from new startup Doorstead  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
431,['Checking in on the state of ISAs  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
432,['iPhone 11 Pro is the most accessible iPhone yet  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
433,['Roku to launch lowcost versions of its soundbar and subwoofer under Walmarts onn brand  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
434,['Next Insurance raises 250M from Munich Re becomes a unicorn  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
435,['Berlins Tier Mobility scoops up 60M for its scooterbased transportation service  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
436,['Ritesh Agarwal to invest 700M in Oyos new 15B financing round  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
437,['Why were still waiting on the Postmates S1  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
438,['Human Compatible is a provocative prescription to rethink AI before its too late  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
439,['The siphon and the forge by   ']------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
440,['Week in Review Techs trashiest merger  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
441,['NASA calls for input on Moon spacesuits and plans to source them commercially in future  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
442,['35Mfunded Omni rental in acquihire talks with Coinbase  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
443,['HTCs new CEO discusses the phonemakers future  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
444,['As Sinai Ventures returns first fund partner Jordan Fudge talks new LA focus  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
445,['RT  At TCDisrupt leaders from   and  joined our stage They spoke about how to build a team f'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
446,['Amid mounting concerns around vaping cannabis entrepreneurs say regulators need to step up  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
447,['Catch up on everything announced on TCDisrupt Day 2 right here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
448,['How you shouldnt handle your data breach  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
449,['Top VCs on how to break into venture capital  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
450,['Why are companies staying private longer VCs from Floodgate Ventures and Aspect Ventures explain TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
451,['Snaps Spectacles are a long term investment in AR hardware It will be roughly 10 years before theres a widely ad '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
452,['Veteran VCs Ann MiuraKo and Theresia Gouw discuss starting a firm vs working for one TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
453,['Amid ARVR experimentations Apple reportedly buys UK visual effects studio  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
454,['Ellen Pao calls out Twitters public town square model as flawed  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
455,['On this weeks EquityPod from the TCDisrupt stage  and  talk with  about the advant '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
456,['Stephen Curry invests in Guild Education  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
457,['Alteryx acquires machine learning startup Feature Labs  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
458,['Why San Francisco is still the gold mine for tech startups  by  and  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
459,['Tourlane cofounder Julian Stiefel to speak at TechCrunch Disrupt Berlin this December  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
460,['OpenAI opens up about the 1B it took from Microsoft and why they may not have taken the same deal from Google '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
461,['Startups are staying private way too long says Salesforce founder Marc Benioff  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
462,['CEO David Krane suggests GV could sell the rest of its Uber stake at the end of its lockup period next month '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
463,['Avalow wants to be your gardening coach  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
464,['You need a lot of self belief to have a career in the arts Being a founder is similar says  Dais '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
465,['Culture eats strategy for breakfast on company building at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
466,['At TCDisrupt CEO ShanLyn Ma announces the new product plans she has for  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
467,['Zola the 650M wedding portal taps the travel market with an expansion into honeymoons  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
468,['Selfdriving vehicle startup  has expanded to Las Vegas  TCDisrupt'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
469,['Facebook is being leant on by US UK Australia to ditch its endtoend encryption expansion plan '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
470,[' TechCrunch Disrupt SF 2019 TCDisrupt'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
471,['WeWork expected to announce major layoffs  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
472,['Well have selfflying cars before selfdriving cars Thrun says  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
473,['T4 wants to transform market research data with a combination of AI and humans  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
474,['Will Smith joins us at TCDisrupt to talk about digital humans and why he became a VC '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
475,['Meet Vise AI the startup reimagining portfolio management  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
476,['Selfdriving vehicle startup Zoox has expanded to Las Vegas  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
477,['Maisie Williams startup Daisie is preparing for new partnerships funding  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
478,['RT  Attention TCDisrupt attendees  and I will be taping a live episode of EquityPod featuring  at the Show'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
479,['Maisie talks with us about future of television and binge vs scheduled content at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
480,['Daisie CoFounder  talks about the impact of social media for creators at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
481,['Game of Thrones star Maisie Williams joins us at TCDisrupt to talk about why she started her company '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
482,['You need a lot of self belief to have a career in the arts Being a founder is similar  at '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
483,['Maisie Williams on fundraising as a celebrity TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
484,['Art on Blockchain pioneer Verisart raises 25M for art and collectibles certification  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
485,['Surprise guest Maisie Williams speaks at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
486,['Daily Crunch Taboola acquires Outbrain  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
487,['Notarize and Guaranteed Rate partner on new product that allows homebuyers to complete the entire closing process o '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
488,['Pro gamers are often teens who can make tens of thousands per month Matthew Nadeshot Haag on how he thinks abo '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
489,['Scooter Braun and Matthew Nadeshot Haag break down the 100Thieves business The most revenue comes from streamers '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
490,[' CEO  talks about the new round of money they just raised '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
491,['RT  Bird raises 275M at a 25B valuation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
492,['Bird raises 275 million Series D round at 25 billion valuation  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
493,['Kitty Hawk reveals its secret project Heaviside  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
494,['OpenAIs work on the multiagent system and GPT2 is not within the AGI realm But the founders think bringing a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
495,['Heres how much the allelectric Polestar 2 will cost in its launch markets  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
496,['OpenAI opens up about the 1B it took from Microsoft We may need to serve the world before we serve investors '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
497,['IronSource a mobile adtech startup confirms 400M raise at 1B valuation  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
498,['No nearterm IPO for Impossible Foods CEO says  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
499,['Sonys new A9 II mirrorless fullframe camera has the speed sports photographers need  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
500,['SpaceXs Falcon 9 rocket and Crew Dragon arrive at Cape Canaveral ahead of key test for crew flight '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
501,['Harness launches Continuous Insights to measure software team performance  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
502,['Stock trading app Robinhood revamps its newsfeed with The Wall Street Journal and adfree videos '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
503,['Publisher adtech startups Taboola and Outbrain merge in 850M deal to take on Google and Facebook '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
504,['Uber launches a shiftwork finder app Uber Works starting in Chicago  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
505,['Redesigned Google Shopping goes live with price tracking Google Lens for outfits and more  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
506,['Notion Capital launches new 150M fund aimed at European B2B tech  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
507,['Africa Roundup CcHubs iHub acquisition Andelas 50M runrate and layoffs Transsions IPO '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
508,['Natalist founder Halle Tecco wants to get you pregnant  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
509,['Steph Curry talks about how players in the NBA can leverage investing for themselves post career at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
510,['MyMilk Labs launches Mylee a small sensor that analyzes breast milk at home  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
511,['Hussein Fazal on how he pitched SnapTravel to  TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
512,['How SnapTravel landed Stephen Curry as an investor TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
513,[' uses machine learning to make synthesizing new drugs a snap  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
514,['Leo Aerospace provides bespoke rocket launches  from a hot air balloon  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
515,['Samsung pulls the plug on Chinese smartphone production  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
516,[' CEO responds to health concerns around the plant based products at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
517,['CEO of  talks about the economics of the meat industry at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
518,['New ways to scale and fundraise with Henrique Dubugras Brex and Michele Romanow Clearbanc TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
519,['SoftBank owned 7 of Slack going into the IPO Cal Henderson of Slack on how hes felt about taking money from So '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
520,['Will Smith just dropped 10K on a startup that pitched him on Disrupts stage  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
521,['Render announces object storage service at TechCrunch Disrupt  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
522,['Brex wants to replace startup bank accounts with Brex Cash  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
523,['Will Smith talks about becoming a first time Venture capitalist Investing in  and  at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
524,['Will Smith and Ang Lee on the future of action cinema TCDisrupt  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
525,['Tesla delivers a record 97000 electric vehicles in third quarter  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
526,['Lookout Robinhood ETrade Schwab Ameritrade all go zerofee  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
527,['Sendmi lets you allocate part of your paycheck for remittance  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
528,['The first details about Volvos upcoming electric XC40 SUV  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
529,['Kong acquires Insomnia launches Kong Studio for API development  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
530,['How Lime Scoot JUMP and Spin plan to deploy adaptive scooters  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
531,['Demand for Porsche Taycan prompts automaker to add 500 more jobs  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
532,[' talks about YouTube protecting the user and policy monitoring at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
533,['YouTube CPO  announces 3 new YouTube Music products at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
534,['YouTube Music is launching three personalized playlists  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
535,['ActorturnedHitRecord founder Joseph GordonLevitt says we should all get off YouTube  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
536,['Go public when you have1 Predictability  2 Operational rigor 3 The right team Says  at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
537,['Jennifer Tejada PagerDuty describes everything CEOs need to think about before going public TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
538,['The IPO is the beginning not the end says PagerDuty CEO Jennifer Tejada at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
539,['Getting to IPO with Aaron Levie Box and Jennifer Tejada PagerDuty TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
540,['Snaplogic raises 72M more for its enterprise data integration platform  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
541,[' speaks on data amp learning how to fundraise at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
542,[' describes how he started HitRecord at TCDisrupt '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
543,['T2D3 Software Update Embracing the Founder to CEO F2C Journey  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
544,['Watch Disrupt SF 2019 Day 1 Live right here  by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
545,['A startup factory 12Bexit team launches 65M superset  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
546,['Heres everything Microsoft announced at todays Surface event  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
547,['Google rolls out new privacy tools for Maps YouTube and Assistant  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
548,['Microsoft introduces Windows 10 X for dualscreen devices  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
549,['Microsoft just announced a dualscreen Surface phone  by  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
550,['To kick off TCDisrupt we gathered seed stage founders for an evening of conversation with  Most people '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
