,User,Date,Tweets
634,ChannelNewsAsia,2019-11-06 16:16:34,Football Liverpool fan to return to Anfield for first time after savage attack  
635,ChannelNewsAsia,2019-11-06 16:15:54,New footage of Arsenals Sead Kolasinac fighting off an armed robber as he and teammate Mesut Ozil are attacked in 
636,ChannelNewsAsia,2019-11-06 16:09:09,Wall Street rally loses steam after record run  
637,ChannelNewsAsia,2019-11-06 16:09:08,Bank of America Raymond James to pay US12 million for college fund overcharges  
638,ChannelNewsAsia,2019-11-06 16:09:07,German coalition parties vow to stay together but have a lot to do  
639,ChannelNewsAsia,2019-11-06 16:01:08,Pokemon Go maker Niantic making a game of the world  
640,ChannelNewsAsia,2019-11-06 16:01:07,LSE investors to vote on Refinitiv deal on November 26  
641,ChannelNewsAsia,2019-11-06 16:01:06,Indian worker who died in Novena crane accident was familys sole breadwinner  
642,ChannelNewsAsia,2019-11-06 15:25:08,Football After stunning Inter Dortmund turn sights on Bayern  
643,ChannelNewsAsia,2019-11-06 15:25:07,EU urges faster Greece vetting of migrants as arrivals soar  
644,ChannelNewsAsia,2019-11-06 15:11:07,Apple rolls out health records on iPhones for US military veterans  
645,ChannelNewsAsia,2019-11-06 15:05:08,Bank of America Raymond James to pay US12 million restitution for fund overcharges  
646,ChannelNewsAsia,2019-11-06 15:05:07,Uber shares fall to record low as stock lockup expires  
647,ChannelNewsAsia,2019-11-06 15:05:06,SampP 500 Dow open higher after robust earnings run  
648,ChannelNewsAsia,2019-11-06 14:57:07,Singapore accepts invitation to G20 Summit in Saudi Arabia  
649,ChannelNewsAsia,2019-11-06 14:57:06,In boost to climate policy EU makes first move to end fossil fuel funding  
650,ChannelNewsAsia,2019-11-06 14:42:33,Football Barca need fixing fast as patience with Valverde wears thin  
651,ChannelNewsAsia,2019-11-06 14:42:32,Cricket Indias Pant currently a onetrick pony says Jones  
652,ChannelNewsAsia,2019-11-06 14:34:35,Apple rolls out health records on iPhones for US military veterans  
653,ChannelNewsAsia,2019-11-06 14:34:34,Cyprus plans to strip citizenships after uproar over passports  
654,ChannelNewsAsia,2019-11-06 14:34:33,Wall Street eyes higher open after robust earnings run  
655,ChannelNewsAsia,2019-11-06 14:13:35,ExGoldman banker in 1MDB case to face Malaysia trial next year  
656,ChannelNewsAsia,2019-11-06 14:13:34,SilkAir hurt by grounding of 737 MAX planes even as SIA Group posts higher profit  
657,ChannelNewsAsia,2019-11-06 14:05:37,Indias Pant currently a onetrick pony says Jones  
658,ChannelNewsAsia,2019-11-06 14:05:36,Ridehailing market revs up in Egypt  
659,ChannelNewsAsia,2019-11-06 14:05:35,Lufthansa scraps 1300 flights over twoday German strike  
660,ChannelNewsAsia,2019-11-06 13:28:35,CVS tops profit estimates on Aetna strength  
661,ChannelNewsAsia,2019-11-06 13:28:34,Football Furious Inter coach Conte lambasts club over poor planning  
662,ChannelNewsAsia,2019-11-06 13:28:32,Cyclist Mantle set to zoom past million mile barrier  
663,ChannelNewsAsia,2019-11-06 13:22:06,Facebook executives planned switcharoo on data policy change court filings  
664,ChannelNewsAsia,2019-11-06 13:22:05,In swipe at Russia US says countries cant be allowed to steal Olympic medals  
665,ChannelNewsAsia,2019-11-06 13:22:04,Mercedes explain why Hamilton struggled in US qualifying  
666,ChannelNewsAsia,2019-11-06 13:15:08,Wall Street near highs after upbeat earnings run  
667,ChannelNewsAsia,2019-11-06 13:15:07,Four tourists among 6 wounded in Jordan stabbing Security official  
668,ChannelNewsAsia,2019-11-06 13:15:04,Malaysia mulling tighter policy to prevent country from becoming transit hub for terrorists Muhyiddin 
669,ChannelNewsAsia,2019-11-06 13:08:09,HIVpositive man gets jail and fine for lying about sex history in blood donation form  
670,ChannelNewsAsia,2019-11-06 13:08:08,Privacy protection essential to shield human rights says Microsofts Smith  
671,ChannelNewsAsia,2019-11-06 13:08:07,Boeing still hopes 737 MAX will fly again this year  
672,ChannelNewsAsia,2019-11-06 12:32:33,Facebook executives planned switcharoo on data policy change  court filings  
673,ChannelNewsAsia,2019-11-06 12:25:05,Keystone pipeline spill hardens landowner opposition to proposed expansion  
674,ChannelNewsAsia,2019-11-06 12:25:04,Macron says he told Xi dialogue needed on Hong Kong  
675,ChannelNewsAsia,2019-11-06 12:25:03,Critics slam revamped Didi Chuxing carpool service  
676,ChannelNewsAsia,2019-11-06 12:18:36,China regulator warns ecommerce platforms to stop monopolistic practices  
677,ChannelNewsAsia,2019-11-06 12:18:34,More impeachment testimony transcripts coming as Trump aides likely noshows  
678,ChannelNewsAsia,2019-11-06 12:18:33,Investors left exposed as Trumps SEC gives America Inc a helping hand  
679,ChannelNewsAsia,2019-11-06 12:10:35,McMenemy ousted in Indonesia after four straight defeats  
680,ChannelNewsAsia,2019-11-06 12:10:34,EPCR disappointed with Saracens noshow at Champions Cup launch  
681,ChannelNewsAsia,2019-11-06 12:10:33,Ongoing trade conflict an opportunity for China Chan Chun Sing  
682,ChannelNewsAsia,2019-11-06 12:04:09,Malaysian police say 1MDB fugitive Low seeking to buy Cyprus properties  
683,ChannelNewsAsia,2019-11-06 12:04:07,Riyadh has open channel with Yemen rebels Saudi official  
684,ChannelNewsAsia,2019-11-06 12:04:05,PMD retailers worried about impact of footpath ban that came without warning  
685,ChannelNewsAsia,2019-11-06 11:34:41,VIDEO Scene of search operations for 3 divers including a Singaporean who went missing off Indonesias Java isla 
686,ChannelNewsAsia,2019-11-06 11:34:06,Dengue cases soar to record high in Pakistan  
687,ChannelNewsAsia,2019-11-06 11:34:05,Huawei founder says not yet talking directly with US firms to licence 5G  
688,ChannelNewsAsia,2019-11-06 11:34:04,Businessman and former cop get jail over bribes to have man wrongfully arrested  
689,ChannelNewsAsia,2019-11-06 11:20:08,Head of UN Palestinian agency steps aside amid probe  
690,ChannelNewsAsia,2019-11-06 11:20:06,Ireland to impose latte levy by 2021 to cut plastic waste  
691,ChannelNewsAsia,2019-11-06 11:13:35,SilkAir hurt by grounding of 737 Max planes even as SIA Group posts higher profit  
692,ChannelNewsAsia,2019-11-06 11:13:34,Thai PM says Cambodian opposition leader Rainsy not allowed to transit  
693,ChannelNewsAsia,2019-11-06 11:13:33,Iran starts injecting uranium gas into centrifuges at Fordow  
694,ChannelNewsAsia,2019-11-06 11:05:38,Missing divers including Singaporean did not consult local guides on sea conditions Indonesian rescue official 
695,ChannelNewsAsia,2019-11-06 11:05:37,Ill pay if claims of RM300000 in unpaid bills are true Malaysian minister Azmin Ali  
696,ChannelNewsAsia,2019-11-06 11:05:36,Womens boxing icon Adams retires due to medical advice  
697,ChannelNewsAsia,2019-11-06 10:58:03,Put down that phone Indonesians invent device to aid internetaddicted  
698,ChannelNewsAsia,2019-11-06 10:50:35,BMWs stronger SUV sales help new CEO deliver profit lift  
699,ChannelNewsAsia,2019-11-06 10:50:34,Hundreds skip school in Lebanon to press for change  
700,ChannelNewsAsia,2019-11-06 10:50:32,China mobile payment giants Alipay WeChat open to international cards  
701,ChannelNewsAsia,2019-11-06 10:44:36,Safer animal crossings with new Mandai Wildlife Bridge  
702,ChannelNewsAsia,2019-11-06 10:44:35,SoftBanks Son humbled after Vision Funds US89 billion loss  
703,ChannelNewsAsia,2019-11-06 10:44:33,Iraq PM sees power clipped by rivals amid proIran pressure Sources  
704,ChannelNewsAsia,2019-11-06 10:24:33,Vietnam mulls legal action over South China Sea dispute  
705,ChannelNewsAsia,2019-11-06 10:20:07,Beyond vegan burgers Nextgeneration protein could come from air methane volcanic springs  
706,ChannelNewsAsia,2019-11-06 10:11:38,Safer animal crossings with new Mandai Wildlife Bridge  
707,ChannelNewsAsia,2019-11-06 10:11:37,Risk rally hits pause button as markets await trade signals  
708,ChannelNewsAsia,2019-11-06 10:11:36,Johnson begins election battle vowing Brexit and casting rival as Stalin  
709,ChannelNewsAsia,2019-11-06 10:11:35,DFS offers retrenched employees better severance deal following talks with union  
710,ChannelNewsAsia,2019-11-06 10:11:34,Tennis France out to spoil Australian Fed Cup party  
711,ChannelNewsAsia,2019-11-06 10:11:33,Mitsubishi Corp to shut Singapore oiltrading unit after unauthorised losses  
712,ChannelNewsAsia,2019-11-06 10:03:10,Bombardier says to deliver all Swiss Railways trains by mid2021  
713,ChannelNewsAsia,2019-11-06 10:03:08,17 people killed in Tajikistan clash blamed on Islamic State militants  
714,ChannelNewsAsia,2019-11-06 10:03:07,Significant number of police sent to Spains Catalonia ahead of election PM  
715,ChannelNewsAsia,2019-11-06 09:30:34,Johnson begins election battle vowing Brexit and casting rival as Stalin  
716,ChannelNewsAsia,2019-11-06 09:30:33,India deploys security social media monitors ahead of divisive temple verdict  
717,ChannelNewsAsia,2019-11-06 09:21:06,Lost pup in Australia turns out to be a rare purebred dingo  
718,ChannelNewsAsia,2019-11-06 09:13:35,Boxing Double Olympic champion Adams retires over sight fears  
719,ChannelNewsAsia,2019-11-06 09:13:34,Cyclist who flipped off US president wins local election  
720,ChannelNewsAsia,2019-11-06 09:13:33,Dying for a better life South Koreans fake their funerals for life lessons  
721,ChannelNewsAsia,2019-11-06 09:04:36,Football Iraq told to play this months World Cup qualifiers at neutral venue  
722,ChannelNewsAsia,2019-11-06 09:04:34,Iraqi security forces use live fire to disperse Baghdad protesters  
723,ChannelNewsAsia,2019-11-06 09:04:33,Xi Macron unite on climate after US withdraws from Paris pact  
724,ChannelNewsAsia,2019-11-06 08:43:33,Schools in Indian capital reopen air quality still unhealthy  
725,ChannelNewsAsia,2019-11-06 08:37:06,Badminton Lin Dans Open exit new blow to fading Olympic hopes  
726,ChannelNewsAsia,2019-11-06 08:37:05,Double Olympic champion Adams retires over sight fears  
727,ChannelNewsAsia,2019-11-06 08:37:03,Olympique Lyonnais shares rise after Benfica Champions League win  
728,ChannelNewsAsia,2019-11-06 08:24:06,COE prices close mostly lower in latest bidding exercise  
729,ChannelNewsAsia,2019-11-06 08:24:04,SoftBanks secondquarter whiplashed by US89 billion loss in Vision Fund  
730,ChannelNewsAsia,2019-11-06 08:16:35,Investors left exposed as Trumps SEC gives America Inc helping hand  
731,ChannelNewsAsia,2019-11-06 08:16:34,China urges reelected Canadian government to free Huawei executive Meng Wanzhou  
732,ChannelNewsAsia,2019-11-06 08:16:33,Basketball LeBron sparks Lakers in NBA comeback triumph at Chicago  
733,ChannelNewsAsia,2019-11-06 08:09:07,Kpop acts SuperM and BoA star in Korean Airs new safety video  
734,ChannelNewsAsia,2019-11-06 08:07:12,JUST IN COE prices for smaller cars fall the most in latest bidding exercise  
735,ChannelNewsAsia,2019-11-06 08:02:06,Tesla plans aftersales network expansion in China as Shanghai factory spins up  
736,ChannelNewsAsia,2019-11-06 08:02:04,Doctor who says he cant recall assaulting ex lying to fabricate a psychiatric defence Prosecution 
737,ChannelNewsAsia,2019-11-06 08:02:03,Xerox considers takeover offer for PC maker HP WSJ  
738,ChannelNewsAsia,2019-11-06 07:20:35,Cause of Philadelphia fire sounds alarm over ageing US refineries  
739,ChannelNewsAsia,2019-11-06 07:20:34,SDPs John Tan remains disqualified from contesting elections after High Court dismisses application 
740,ChannelNewsAsia,2019-11-06 07:14:07,Stocks fall as traders question next move in trade war  
741,ChannelNewsAsia,2019-11-06 07:14:06,More than 150 rescuers deployed in search for Singaporean diver missing off Indonesias Java island 
742,ChannelNewsAsia,2019-11-06 07:14:03,Philippines vice president accepts Dutertes offer of drugs war post  
743,ChannelNewsAsia,2019-11-06 07:06:37,Hong Kong watchdog to set new crypto exchange regulations  
744,ChannelNewsAsia,2019-11-06 07:06:35,SoftBank Group plunges to US65 billion quarterly loss as tech bets stumble  
745,ChannelNewsAsia,2019-11-06 07:06:34,Cricket Excricket chief on panel to review Wallabies World Cup flop  
746,ChannelNewsAsia,2019-11-06 06:38:05,Man fined S72000 for evading GST on mobile phone spare parts  
747,ChannelNewsAsia,2019-11-06 06:25:33,NZs Williams set for record code switch with Toronto reports  
748,ChannelNewsAsia,2019-11-06 06:17:09,Freescoring OxladeChamberlain keen to keep improving for Liverpool  
749,ChannelNewsAsia,2019-11-06 06:17:08,Nigerian sex slavery ring goes on trial in France  
750,ChannelNewsAsia,2019-11-06 06:17:06,Ghost fishing gear The rubbish haunting ocean wildlife  
751,ChannelNewsAsia,2019-11-06 06:07:07,Cambodian opposition leader Rainsy says he will return on Saturday  
752,ChannelNewsAsia,2019-11-06 06:07:05,Malaysian who killed cat in dryer faces jail in new laws first conviction  
753,ChannelNewsAsia,2019-11-06 06:07:04,Volvo Cars to trace battery cobalt using blockchain technology  
754,ChannelNewsAsia,2019-11-06 06:01:09,China supports more aggressive measures to tame Hong Kong unrest Vice Premier Han Zheng  
755,ChannelNewsAsia,2019-11-06 06:01:07,IBM Bank of America team up to launch financial servicesspecific cloud  
756,ChannelNewsAsia,2019-11-06 06:01:05,US man stabbed to death after fight over Popeyes chicken sandwich  
757,ChannelNewsAsia,2019-11-06 05:16:03,Chinas digital currency will kick off horse race  central bank official  
758,ChannelNewsAsia,2019-11-06 05:09:36,Oil falls as big US crude build offsets hopes for USChina trade talks  
759,ChannelNewsAsia,2019-11-06 05:09:34,Which wine is light enough to let you rest well during a longhaul flight  
760,ChannelNewsAsia,2019-11-06 05:09:33,From crises to conquest How Gushclouds founders turned their business around  
761,ChannelNewsAsia,2019-11-06 05:03:07,Xerox considers takeover offer for PC maker HP  WSJ  
762,ChannelNewsAsia,2019-11-06 05:03:05,Up to S5000 fine for PMD users who ride on grass NParks  
763,ChannelNewsAsia,2019-11-06 05:03:03,Top US diplomat says MoonAbe meeting is encouraging sign for countries relations  
764,ChannelNewsAsia,2019-11-06 04:28:05,Elderly taxi driver taken to hospital after accident along Robinson Road  
765,ChannelNewsAsia,2019-11-06 04:20:09,Expert advice Is your trusty herbal syrup really going to stop your cough  
766,ChannelNewsAsia,2019-11-06 04:20:07,Ladies here are the best skincare products to remove those pesky age or sun spots  
767,ChannelNewsAsia,2019-11-06 04:20:05,Acne breakouts or skin flares These roadtested facials could be your salve  
768,ChannelNewsAsia,2019-11-06 04:12:35,Keanu Reeves sparks girlfriend rumours after holding hands with artist at LA event  
769,ChannelNewsAsia,2019-11-06 04:12:34,Knifewielding man attacks Hong Kong proBeijing lawmaker  
770,ChannelNewsAsia,2019-11-06 04:12:33,Britains AstraZeneca to distribute Sun Pharma cancer drugs in China  
771,ChannelNewsAsia,2019-11-06 04:06:06,New Zealand identify 26 homegrown candidates to replace Hansen  
772,ChannelNewsAsia,2019-11-06 04:06:04,Chinas Didi says to relaunch Hitch service in November  
773,ChannelNewsAsia,2019-11-06 04:06:03,Singaporean diver among 3 people missing in Indonesian waters  
774,ChannelNewsAsia,2019-11-06 03:16:35,Rugby Australia appoints panel to review 2019 season  
775,ChannelNewsAsia,2019-11-06 03:16:34,Philippine army says it thwarted a suicide bombing in town in restive south  
776,ChannelNewsAsia,2019-11-06 03:16:33,Restricting flavored tobacco could curb youth use  
777,ChannelNewsAsia,2019-11-06 03:09:07,Tinderowner Match forecast hit by rising competition shares down  
778,ChannelNewsAsia,2019-11-06 03:09:06,Chelsea and nineman Ajax share spoils in thrilling 44 draw  
779,ChannelNewsAsia,2019-11-06 03:09:05,Erratic Napoli held by Salzburg as Haaland strikes again  
780,ChannelNewsAsia,2019-11-06 03:01:06,Top Trump ally admits tying Ukraine aid to Biden investigation  
781,ChannelNewsAsia,2019-11-06 03:01:05,China says will fully respect Taiwans way of life  
782,ChannelNewsAsia,2019-11-06 03:01:04,Liverpools Klopp unsure how he will approach two games in 24 hours  
783,ChannelNewsAsia,2019-11-06 02:11:07,Officials say at least 15 killed in attack in Thailands restive south  
784,ChannelNewsAsia,2019-11-06 02:11:06,USChina trade war hurting both countries UN  
785,ChannelNewsAsia,2019-11-06 02:11:05,Virgin Australia to cut domestic capacity by 2 axe a Hong Kong route  
786,ChannelNewsAsia,2019-11-06 02:04:07,Effort in US Congress to rein in China on Hong Kong protests faces obstacles  
787,ChannelNewsAsia,2019-11-06 02:04:05,Oil slips on huge US crude build hopes for USChina trade talks check losses  
788,ChannelNewsAsia,2019-11-06 02:04:04,US Justice Dept sets up antiprice collusion strike force  
789,ChannelNewsAsia,2019-11-06 01:29:04,More music options YouTube Music now available in Singapore  
790,ChannelNewsAsia,2019-11-06 01:29:02,Asian markets tread water as investors await clues on trade  
791,ChannelNewsAsia,2019-11-06 01:22:06,Brazil unveils reform package to tackle huge fiscal deficit  
792,ChannelNewsAsia,2019-11-06 01:22:05,Singapore imports 17 million bottles of water from Malaysia monthly Masagos  
793,ChannelNewsAsia,2019-11-06 01:22:04,Football Copa Libertadores final moved to Peru due to Chile unrest  
794,ChannelNewsAsia,2019-11-06 01:13:36,In review of fatal Arizona crash US agency says Uber software had flaws  
795,ChannelNewsAsia,2019-11-06 01:13:34,Iowa Greece Where Trump and Xi may meet becomes new trade deal issue  
796,ChannelNewsAsia,2019-11-06 01:13:33,Virgin Australia to cut domestic capacity by 2per cent axe a Hong Kong route  
797,ChannelNewsAsia,2019-11-06 01:06:36,An extra 15minute daily walk could boost global economy Study  
798,ChannelNewsAsia,2019-11-06 01:06:35,Australias women and men footballers to get equal pay  
799,ChannelNewsAsia,2019-11-06 01:06:33,Commentary McDonalds and the perils of wooing at work  
800,ChannelNewsAsia,2019-11-06 00:11:04,Mallinckrodt receives SEC subpoena over Acthar gel lawsuit  
801,ChannelNewsAsia,2019-11-06 00:11:02,Britains AstraZeneca launches US1 billion China investment fund with CICC  
802,ChannelNewsAsia,2019-11-06 00:02:37,Top militant leader killed in the Sahel France  
803,ChannelNewsAsia,2019-11-06 00:02:35,Copa Libertadores final moved to Peru due to Chile unrest  
804,ChannelNewsAsia,2019-11-06 00:02:34,Tinderowner Match forecast hit by rising competition shares down  
805,ChannelNewsAsia,2019-11-05 23:36:05,Football Hakimi double seals stunning Dortmund win over Inter Milan  
806,ChannelNewsAsia,2019-11-05 23:29:06,Football Xhaka stripped of Arsenal captaincy following angry reaction at getting booed by fans 
807,ChannelNewsAsia,2019-11-05 23:29:05,TikTok stresses its independence from China but US lawmakers are unconvinced  
808,ChannelNewsAsia,2019-11-05 23:29:03,Football Salzburg make Napoli wait for Champions League last 16 spot  
809,ChannelNewsAsia,2019-11-05 23:22:07,Copa Libertadores final moved to Lima from Santiago  
810,ChannelNewsAsia,2019-11-05 23:22:06,Chelsea battle to 44 draw with nineman Ajax in thriller  
811,ChannelNewsAsia,2019-11-05 23:22:04,Football Chelsea fightback salvages 44 draw against nineman Ajax  
812,ChannelNewsAsia,2019-11-05 23:14:06,Valencia roar back in second half to thrash Lille  
813,ChannelNewsAsia,2019-11-05 23:14:04,Commentary Rugby World Cup  Japan leads the line for Asia  
814,ChannelNewsAsia,2019-11-05 23:14:02,Commentary China doesnt need global trade to keep growing  
815,ChannelNewsAsia,2019-11-05 23:05:35,Australia to press Facebook for details on Libra cryptocurrency  newspaper  
816,ChannelNewsAsia,2019-11-05 23:05:34,OxladeChamberlain strike gives Liverpool win over Genk  
817,ChannelNewsAsia,2019-11-05 23:05:33,Hakimi shines as Dortmund fight back to beat Inter  
818,ChannelNewsAsia,2019-11-05 22:38:05,TrumpXi meeting in Iowa would be poignant reminder of better USChina ties  
819,ChannelNewsAsia,2019-11-05 22:38:03,Wholemeal or multigrain The truth about healthier breads  
820,ChannelNewsAsia,2019-11-05 22:31:08,Football OxladeChamberlain puts Liverpool on brink of Champions League knockouts  
821,ChannelNewsAsia,2019-11-05 22:31:07,Lyon beat Benfica to revive last16 chances  
822,ChannelNewsAsia,2019-11-05 22:31:06,Facebook will widen access to encryption feature test safety measures  
823,ChannelNewsAsia,2019-11-05 22:24:06,UPS drone makes first home prescription deliveries for CVS Health Corp  
824,ChannelNewsAsia,2019-11-05 22:24:04,Football FA overturn Sons red card for tackle on Evertons Gomes  
825,ChannelNewsAsia,2019-11-05 22:16:36,Camp Nou turns on toothless Barca after draw with Slavia  
826,ChannelNewsAsia,2019-11-05 22:16:34,Tinder helps Match swipe right on revenue user adds  
827,ChannelNewsAsia,2019-11-05 22:16:33,SampP 500 ends down slightly after recent records  
828,ChannelNewsAsia,2019-11-05 22:08:35,Brazils Vale failed to report dam defects that could have avoided tragedy Official  
829,ChannelNewsAsia,2019-11-05 22:08:34,Chronic stress linked to high blood pressure risk for African Americans  
830,ChannelNewsAsia,2019-11-05 22:08:33,Football Xhaka stripped of Arsenal captaincy and dropped for Vitoria game  
831,ChannelNewsAsia,2019-11-05 22:02:38,China to resume Canadian beef pork imports Trudeau  
832,ChannelNewsAsia,2019-11-05 22:02:37,Match forecasts fourthquarter revenue below estimates shares fall  
833,ChannelNewsAsia,2019-11-05 22:02:36,Dow edges to another record on trade optimism  
834,ChannelNewsAsia,2019-11-05 21:26:34,RB Leipzig untroubled by Zenit in comfortable win  
835,ChannelNewsAsia,2019-11-05 21:26:33,Effort in US Congress to rein in China on Hong Kong protests faces obstacles  
836,ChannelNewsAsia,2019-11-05 21:18:37,Football Balotelli blames handful of idiots for Verona monkey chants  
837,ChannelNewsAsia,2019-11-05 21:18:35,UPS drone makes first home prescription deliveries for CVS  
838,ChannelNewsAsia,2019-11-05 21:18:34,Xhaka stripped of Arsenal captaincy and dropped for Vitoria game  
839,ChannelNewsAsia,2019-11-05 21:11:36,Toothless Barca draw blank at home to Slavia  
840,ChannelNewsAsia,2019-11-05 21:11:35,Football Barcelona stumble to home draw against Slavia  
841,ChannelNewsAsia,2019-11-05 21:11:34,US navy prepares allies to protect navigation in Gulf  
842,ChannelNewsAsia,2019-11-05 21:05:10,US telecom regulator approves TMobile and Sprint merger  
843,ChannelNewsAsia,2019-11-05 21:05:08,Italian World Cup winner Grosso to coach struggling Brescia  
844,ChannelNewsAsia,2019-11-05 21:05:07,Football Guardiola expecting tougher Atalanta at San Siro  
845,ChannelNewsAsia,2019-11-05 20:29:35,Uber test vehicles involved in 37 crashes before fatal selfdriving incident  
846,ChannelNewsAsia,2019-11-05 20:29:34,Football Leipzig close on Champions League last 16 with win at Zenit  
847,ChannelNewsAsia,2019-11-05 20:29:33,WeWork still on life support rivals say it must cut costs fast  
848,ChannelNewsAsia,2019-11-05 20:21:34,China to lift ban on Canadian beef pork  
849,ChannelNewsAsia,2019-11-05 20:01:36,Shale CEO calls out industry for Permian Basin gas flaring  
850,ChannelNewsAsia,2019-11-05 20:01:35,Spain reissues international arrest warrants for Catalan separatists  
851,ChannelNewsAsia,2019-11-05 20:01:34,Scientists urge stronger Paris Agreement pledges to curb climate change  
852,ChannelNewsAsia,2019-11-05 19:34:06,ATampT to pay US60 million in settlement for slowing cellphone data on unlimited plans  
853,ChannelNewsAsia,2019-11-05 19:25:33,From cat videos to credit cards Amazon says customers have to secure own data  
854,ChannelNewsAsia,2019-11-05 19:17:36,Wall Street increasingly weighs risk from climate change  
855,ChannelNewsAsia,2019-11-05 19:17:35,WADA was not equipped to handle size of Russian doping scandal  Reedie  
856,ChannelNewsAsia,2019-11-05 19:17:34,Trump calls for war on cartels as nine US Mormons murdered in Mexico  
857,ChannelNewsAsia,2019-11-05 19:09:35,FCC releases order approving merger of Sprint TMobile along party lines  
858,ChannelNewsAsia,2019-11-05 19:09:34,Exclusive Walgreens has explored taking drug store chain private  sources  
859,ChannelNewsAsia,2019-11-05 19:09:33,Putin calls for Russian alternative to Wikipedia  
860,ChannelNewsAsia,2019-11-05 19:02:08,US CEOs who win trade barriers for their firms see big compensation boost study  
861,ChannelNewsAsia,2019-11-05 19:02:07,US SEC proposes rules that could limit shareholder voices  
862,ChannelNewsAsia,2019-11-05 19:02:05,Arsenal asked Scotland to leave out Tierney says Clarke  
863,ChannelNewsAsia,2019-11-05 18:26:33,ATampT will pay US60 million over US allegations it lied in unlimited data pledge government 
864,ChannelNewsAsia,2019-11-05 18:26:32,Trump tariffs cost China US35 billion hurt both economies UN  
865,ChannelNewsAsia,2019-11-05 18:20:35,Football Evertons Gomes released from hospital  
866,ChannelNewsAsia,2019-11-05 18:20:34,Football Sons red card for Gomes challenge rescinded  
867,ChannelNewsAsia,2019-11-05 18:20:33,Tennis Federer and Djokovic drawn in same ATP finals group  
868,ChannelNewsAsia,2019-11-05 18:13:07,Football Liverpool to play twice in two days in two different countries  
869,ChannelNewsAsia,2019-11-05 18:13:06,Wall Streets tradefueled record run pauses  
870,ChannelNewsAsia,2019-11-05 18:13:05,Basketball Hawks ace Collins banned 25 games for doping  
871,ChannelNewsAsia,2019-11-05 18:07:08,FA overturn Spurs striker Sons red card for tackle on Evertons Gomes  
872,ChannelNewsAsia,2019-11-05 18:07:07,Bird ready to take the plunge as Formula E turns six  
873,ChannelNewsAsia,2019-11-05 18:07:06,Champions League is not won in November says PSGs Tuchel  
874,ChannelNewsAsia,2019-11-05 17:14:34,Offduty cops spring into action after fire breaks out at Century Square mall  
875,ChannelNewsAsia,2019-11-05 17:08:35,Social media disinformation surveillance growing Watchdog  
876,ChannelNewsAsia,2019-11-05 17:08:34,Greece rescues tourist floating in Aegean Sea for two days  
877,ChannelNewsAsia,2019-11-05 17:08:33,Verona councillors want legal action against Balotelli for defamation  
878,ChannelNewsAsia,2019-11-05 17:00:35,US trade deficit falls in September to US525b  
879,ChannelNewsAsia,2019-11-05 17:00:34,JPMorgan CEO says lessons learned from failed WeWork IPO  
880,ChannelNewsAsia,2019-11-05 17:00:32,Concealed facts untruths PAP spells out its reasons why WP MPs should be recused from AHTC financial affairs 
881,ChannelNewsAsia,2019-11-05 16:38:33,USChina trade war hurting both countries UN  
882,ChannelNewsAsia,2019-11-05 16:31:07,Nio Mobileye partner on selfdriving consumer passenger cars in China  
883,ChannelNewsAsia,2019-11-05 16:31:06,Football Inform Bayern striker Lewandowski must make groin op decision  
884,ChannelNewsAsia,2019-11-05 16:31:04,Russian lawmakers back push to make local apps mandatory on smartphones  
885,ChannelNewsAsia,2019-11-05 16:22:35,Japan athletics execs slam 2020 Olympic marathon move  
886,ChannelNewsAsia,2019-11-05 16:22:34,South Africans scream sing and dance as Springboks return  
887,ChannelNewsAsia,2019-11-05 16:22:33,Growing number of child psychiatrists in US bypasses some kids  
888,ChannelNewsAsia,2019-11-05 16:14:35,Wall Street takes a breather after tradefueled rally  
889,ChannelNewsAsia,2019-11-05 16:14:34,Bayern must pull themselves together after Kovac sacking  
890,ChannelNewsAsia,2019-11-05 16:14:33,SPP elects Steve Chia Jose Raymond to top posts  
891,ChannelNewsAsia,2019-11-05 16:06:36,Diabetes may distract women from cancer screenings  
892,ChannelNewsAsia,2019-11-05 16:06:35,China US to disclose details of rare cooperation against fentanyl drug scourge  
893,ChannelNewsAsia,2019-11-05 16:06:34,Parliament was prematurely hijacked to debate AHTC case WP chief Pritam Singh  
894,ChannelNewsAsia,2019-11-05 15:11:08,Wall Street opens higher on trade truce hopes  
895,ChannelNewsAsia,2019-11-05 15:11:06,Aramco share sale curb rules out overseas listing for at least a year  
896,ChannelNewsAsia,2019-11-05 15:11:05,More than 100 escooter riders issued warnings on first day of ban  
897,ChannelNewsAsia,2019-11-05 15:03:36,Kremlin defends Putin decorating Bulgarian spy  
898,ChannelNewsAsia,2019-11-05 15:03:35,Football Verona get onematch partial stadium closure for Balotelli racist abuse  
899,ChannelNewsAsia,2019-11-05 15:03:34,Tennis Djokovic Federer drawn in same group for ATP Finals  
900,ChannelNewsAsia,2019-11-05 14:30:07,Wall Street set to open higher as trade optimism builds  
901,ChannelNewsAsia,2019-11-05 14:30:06,Facebook steps up monitoring for Taiwan elections  
902,ChannelNewsAsia,2019-11-05 14:30:04,Rugby All Blacks great Williams finalising Super League deal with Toronto  
903,ChannelNewsAsia,2019-11-05 14:21:35,Do more with less New Zealand firms fourday week  
904,ChannelNewsAsia,2019-11-05 14:21:34,Two NMPs uncomfortable with motion against WP leaders  
905,ChannelNewsAsia,2019-11-05 14:21:33,Chile leader Pinera says will not resign over protests  
