,0,1
179,['600 off a Galaxy Note 10 aint bad at all '],"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.431}"
180,['Reserve Your Galaxy Note 10 Now and Save Up to 600 With Eligible TradeIn'],"{'neg': 0.0, 'neu': 0.802, 'pos': 0.198, 'compound': 0.4939}"
181,['You can watch the Note 10 event right here if you want GalaxyUnpacked '],"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}"
182,['ad 5G is already here and  has all the phonesto get you started like the LG V50 ThinQ '],"{'neg': 0.0, 'neu': 0.878, 'pos': 0.122, 'compound': 0.3612}"
183,['August security patch live for Pixel devices '],"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.34}"
184,['Samsungs Galaxy Watch Active 2 is now official launches next month '],"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
185,['Select ATampT wireless customers will soon get free Spotify '],"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
186,['DEAL Ankers Soundcore Liberty Neo Wireless Earbuds for 40 10 Off'],"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.5267}"
187,['Older Fossil Smartwatches to Get Gen 5s Best New Feature'],"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.6369}"
188,['Essential is good at monthly updates still'],"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}"
189,['August 2019 Android Security Update Now Available for Pixel Devices'],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
190,['Samsung Galaxy Watch Active 2 Official Priced Starting at 279 With PreOrders in September'],"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
191,['ATampT Customers You Might Get Free Spotify Starting Tomorrow'],"{'neg': 0.0, 'neu': 0.708, 'pos': 0.292, 'compound': 0.5106}"
192,['Google Fit gets better sleep tracking dark mode for all'],"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.6597}"
193,['Samsung is Watering Down the Note Line for No Good Reason'],"{'neg': 0.156, 'neu': 0.638, 'pos': 0.206, 'compound': 0.1779}"
194,['Google Fit Gets Dark Theme and Sleep Tracking'],"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
195,['Googles Play Pass sounds good a 5month subscription to hundreds of adfree and IAPfree premium apps and games '],"{'neg': 0.0, 'neu': 0.751, 'pos': 0.249, 'compound': 0.6486}"
196,['Galaxy Note 10 in some pretty colors '],"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
197,['YouTube TV Offering 2Week Free Trial Periods for Limited Time'],"{'neg': 0.144, 'neu': 0.606, 'pos': 0.25, 'compound': 0.34}"
198,['Google Testing Play Pass an AdFree IAPFree Subscription Service for Apps and Games'],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}"
199,['Heres the Galaxy Note 10 in Most of Its Pretty Colors'],"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5367}"
200,['   yeah the popup on the OnePlus 7 Pro is still working fine for us but the '],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}"
201,['   better than this right ']----------,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
202,['Samsung has a new 650 tablet for those interested in Android tablets'],"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
203,['DEAL Grab Ankers Super Thin Wireless Charger for 10 With This Coupon Code'],"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.5994}"
204,[' they did that the good ol Pixel C']--,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}"
205,['OnePlus 7 Pro Gets OxygenOS Update With Various Fixes and August Security Patch'],"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.34}"
206,['Sure Looks Like Verizon has a Streaming TV Box on the Way'],"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
207,['Samsung to Announce Galaxy Tab S6 Watch Active 2 Prior to Note 10 Event'],"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
208,['Question You Cool With No Fingerprint Sensor on the Pixel 4 pixel4 '],"{'neg': 0.152, 'neu': 0.69, 'pos': 0.159, 'compound': 0.0258}"
209,['DEAL Pixel 3 and 3 XL 400 Off at Best Buy BOGO Free at Verizon pixel3 '],"{'neg': 0.0, 'neu': 0.634, 'pos': 0.366, 'compound': 0.8176}"
210,['Google Would Love to Bring RCS to Your Phone but US Carriers are Bad'],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}"
211,['Hi Galaxy Watch Active 2 ']-----------,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}"
212,['TMobile Sprint merger is moving ahead with DOJ approval '],"{'neg': 0.0, 'neu': 0.744, 'pos': 0.256, 'compound': 0.4767}"
213,['Heres the Galaxy Watch Active 2 Thanks to the FCC galaxywatchactive2 '],"{'neg': 0.0, 'neu': 0.616, 'pos': 0.384, 'compound': 0.6808}"
214,['TMobile Sprint Merger Approved by Department of Justice'],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}"
215,['DEAL All Unlocked Galaxy S10 Phones are 400500 Off at Best Buy Today galaxys10 '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
216,['Heres an easy way to still add items to Google Keep shopping lists by voice'],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}"
217,['You can tradein a Pixel 3 or 3 XL and get 600 off a Note 10 Pretty crazy deal'],"{'neg': 0.129, 'neu': 0.699, 'pos': 0.172, 'compound': 0.2023}"
218,['Had uBreakiFix fix a couple of phones in case you were curious how it works'],"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
219,['Galaxy Fold is almost ready for its comeback in September'],"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.2975}"
220,['Pixel 3a Arrival Sure Helped Google Sell Some Pixel Phones'],"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.3182}"
221,['Tip If You Want to Use Google Keep for Shopping Lists Add Items With Voice Search'],"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}"
222,['Googles super dope fabric Pixel 3 cases are 10 off right now '],"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.5994}"
223,['Question QHD displays  are they important to you'],"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}"
224,['Google releases datafriendly Gallery Go app you can play with'],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
225,['DEAL Googles Excellent Fabric Pixel 3 Cases are 10 Off pixel3 '],"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}"
226,['Hump Day Question How Important are QHD Displays to You'],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}"
227,['Verizon Galaxy S7 S7 Edge S8 S8 and Note 8 Get Updated Security Patches'],"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.34}"
228,['Samsungs Galaxy Watch Active Gets a Big Ol Update'],"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}"
229,['Google Welcomes Android TV to Soundbars'],"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.4019}"
230,['DEAL 100 Off Any Pixel Slate Model and Free Keyboard Bundle for 699'],"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}"
231,['360 off of a Pixel 3 or Pixel 3 XL isnt bad at all '],"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.431}"
232,['Galaxy Fold aced its latest tests and is ready for launch according to report '],"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
233,['DxOMark gives the Pixel 3a a solid camera score of 100 '],"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.1531}"
234,['Report Galaxy Fold Ready for Launch Following Latest Durability Tests'],"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
235,['Go Play the Plants vs Zombies 3 PreAlpha'],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}"
236,['Movado Connect 20 Appears Ready to Arrive on Wear OS'],"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}"
237,['YouTube Streaming an Exclusive MLB Game Once a Week Starting Today'],"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
238,['Razer Announces Pie is Coming to Original Razer Phone in Coming Weeks'],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
239,['It pays to watch the DL Show Well it doesnt pay but you can win some pretty sweet stuff '],"{'neg': 0.0, 'neu': 0.481, 'pos': 0.519, 'compound': 0.9451}"
240,['  enjoy D']---------------------------,"{'neg': 0.0, 'neu': 0.385, 'pos': 0.615, 'compound': 0.4939}"
241,['Xiaomis New Android One Mi A3 Phone Looks Awesome at 249'],"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}"
242,['OMG Thank you Arlo App Adds Notification Muting'],"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
243,['LG G Pay Arrives for G8 Supports Handful of Banks'],"{'neg': 0.128, 'neu': 0.642, 'pos': 0.229, 'compound': 0.2732}"
244,['Limited Time Event TMobile and Taco Bell Join Forces to Create TMoBell Stores'],"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.5106}"
245,['I Wish Google Would Figure Out What Theyre Doing With Music'],"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}"
246,['RT  Our Beta app is available again for easy optinout of Q Beta 5 updates OTA More info here '],"{'neg': 0.0, 'neu': 0.854, 'pos': 0.146, 'compound': 0.4404}"
247,['Google were also ready for Android foldables '],"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}"
248,['Here are some of the best PrimeDay deals we could find'],"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
249,['DEAL 340 for a 1TB microSD card aint bad '],"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.431}"
250,['Im Ready for Android Foldables too Google'],"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}"
251,['Best Amazon Prime Day 2019 Deals AmazonPrimeDay '],"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.1779}"
252,['DEAL Pixel 3 and 3 XL 260 Off at Amazon Pixel 3a XL Includes 100 Gift Card AmazonPrimeDay '],"{'neg': 0.0, 'neu': 0.765, 'pos': 0.235, 'compound': 0.5574}"
253,['Friday Poll AMOLED Black Dark Mode or Darker Grey Dark Mode'],"{'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.0516}"
254,['DL Show back todayTrivia as always plus well share your total donation amount that we just sent off to '],"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.5106}"
255,['   Was valid when we checked but yeah appears to not work anymore Deal sho '],"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}"
256,['Android Q Will Switch Users Out of Gestures if They Use 3rd Party Launchers androidq '],"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
257,['Qualcomm still wants to save Wear OS We appreciate that '],"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.7096}"
258,['Google Play has some solid game sales happening right now '],"{'neg': 0.0, 'neu': 0.692, 'pos': 0.308, 'compound': 0.4588}"
259,['Google  Amazon  ']--------------------,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.1779}"
260,['HBO Max Streaming Service Arrives in 2020 Will Offer Friends and New HBO Originals'],"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.4767}"
261,['Qualcomm Might Try and Save Wear OS Again With a New Chipset'],"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}"
262,['Theres a Solid Game Sale Happening on Google Play Right Now'],"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.4588}"
263,['Its a Happy Day for Prime Video YouTube Chromecast Android TV and Fire TV Users'],"{'neg': 0.133, 'neu': 0.663, 'pos': 0.204, 'compound': 0.3182}"
264,['New OnePlus 7 Pro update is improving a whole bunch of stuff oneplus7pro '],"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
265,['Lenovo Smart Clock at 20 off is a good deal'],"{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.6808}"
266,['OnePlus 7 Pro Update 959 Arrives With Touch Sensitivity Camera Improvements oneplus7pro '],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
267,['DEAL Lenovo Smart Clock Drops to 5999 20 Off'],"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
268,['DEAL Buy a Moto Z3 Play 64GB Get Another Z3 Play and Moto Mod Free'],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.5859}"
269,['DEAL Best Buy Selling Unlocked Pixel 3a for 199 Through Sprint'],"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.6369}"
270,['Verizon Might be Readying New Do Play and More Unlimited Plans'],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
271,['OnePlus 6 and 6T Get Fresh Updates With June Patch Screen Recorder oneplus6t '],"{'neg': 0.0, 'neu': 0.839, 'pos': 0.161, 'compound': 0.3182}"
272,['Verizon Galaxy S10 S10 and S10e Grab New Updates With Performance Improvements galaxys10 '],"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}"
273,['Todays Pixel update improves a bunch of stuff'],"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.4215}"
274,['Julys Android security update is available now for all Pixel phones'],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
275,['Samsung is offering really solid tradein values for older phones like 350 for the Galaxy S8'],"{'neg': 0.0, 'neu': 0.639, 'pos': 0.361, 'compound': 0.7474}"
276,['Googles Fast Share Could Make for Easier File Sharing Between Devices'],"{'neg': 0.0, 'neu': 0.506, 'pos': 0.494, 'compound': 0.7783}"
277,['Pixel 3 and 3a Update Improves OK Google Music Detection and Titan M Module Performance pixel3 '],"{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.694}"
278,['July 2019 Android Security Update Now Available for Pixel Devices'],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
279,['Firefox Preview is Here to Make Your Browsing Private Without Cutting Features'],"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.0951}"
280,['Giveaway Win 1 of 5 mophie Juice Pack Cases for Your Galaxy S10'],"{'neg': 0.0, 'neu': 0.725, 'pos': 0.275, 'compound': 0.5859}"
281,['Google Makes It Easy to Share GIFs From Image Search'],"{'neg': 0.0, 'neu': 0.611, 'pos': 0.389, 'compound': 0.6249}"
282,['Nest Hub and All Google Home Products are Super Cheap Right Now'],"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.5994}"
283,['Misfit Releases New and Improved 20mm Sport Watch Bands for 20'],"{'neg': 0.0, 'neu': 0.763, 'pos': 0.237, 'compound': 0.4767}"
284,['Giveaway Win a MediaPad M5 lite From Huawei and Droid Life'],"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}"
285,['FCC Says Its Cool if Verizon Starts Locking Handsets Again verizon '],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.3182}"
286,['Verizon and TMobile devices getting security patches '],"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.34}"
287,['Verizon TMobile Samsung and LG Devices Getting Security Patches'],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}"
288,['Galaxy S7 and Galaxy S7 Edge Drop From Quarterly to Regular Security Updates'],"{'neg': 0.135, 'neu': 0.71, 'pos': 0.155, 'compound': 0.0772}"
289,['Google is done with Android tablets which is probably for the best right now '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.6369}"
290,['Its June but some Pixel owners are receiving Julys security patch '],"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}"
291,['Pixel 4 please have a flat display Thanks '],"{'neg': 0.0, 'neu': 0.49, 'pos': 0.51, 'compound': 0.6369}"
292,['Samsung irons out most Galaxy Fold issues is ready to release it to market '],"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}"
293,['Replace Your Front Doors Trusty Peephole With the 199 Ring Door View Cam'],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
294,['Pixel 4 Please Have a Flat Display']--,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}"
295,['Samsung Most Galaxy Fold Display Issues Ironed Out Ready for Launch'],"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
296,['ad Verizon 5G Home is still free for 3 months with free YouTube TV and an Apple TV 4K Have you checked your addr '],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.765}"
297,['Sprint giving out free Topgolf on Sundays '],"{'neg': 0.0, 'neu': 0.513, 'pos': 0.487, 'compound': 0.6908}"
298,['OnePlus 7 Pro getting new update includes May security patch '],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
299,['DEAL Get a 4Pack of WiFi Smart Plugs for 18 Google Assistant Compatible'],"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
300,['Sprint Offers Customers One Free Hour of Topgolf Every Sunday'],"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
301,['OnePlus 7 Pro Update Brings May Security Patch Better Touch Sensitivity Bug Fixes'],"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.6486}"
302,['Google Sends Pixel 3a Owners a 50Off Code to Share With Friends pixel3a '],"{'neg': 0.0, 'neu': 0.675, 'pos': 0.325, 'compound': 0.6486}"
303,['TMobile customers to get exclusive deals on MLB tickets tomorrow '],"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.128}"
304,['Pixel 3a is already Amazons best selling unlocked phone'],"{'neg': 0.089, 'neu': 0.569, 'pos': 0.341, 'compound': 0.6249}"
305,['Google Says Its Ready to Bring RCS to Your Phone Carriers be Damned'],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}"
306,['Verizon Galaxy S9 S9 Updated to June Security Patch'],"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}"
307,['Googles Pixel 3a is Amazons Best Selling Unlocked Phone Already pixel3a '],"{'neg': 0.072, 'neu': 0.654, 'pos': 0.275, 'compound': 0.6249}"
308,['Poll Whats Your Favorite Google Phone'],"{'neg': 0.0, 'neu': 0.625, 'pos': 0.375, 'compound': 0.4588}"
309,['Samsung Galaxy Fit Activity Tracker Now Available for 99'],"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}"
310,['Huawei Delays Foldable Mate X to Improve Folding Screen'],"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}"
311,['DEAL All Unlocked Galaxy S10 Models are 300 Off at Best Buy galaxys10 '],"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6369}"
312,['If the Pixel 4 front looks like this you down pixel4 '],"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}"
313,['TBT HTC has had some cool ideas']-----,"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.3182}"
314,['YouTube TV Subscribers Get Free SHOWTIME for the Summer '],"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.5106}"
315,['The Pretty Pixel 4 Renders are Here pixel4 '],"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.4939}"
316,['Moto Z4 Gets First Update on Release Day Improved 5G Moto Mod Stability and Security Patch'],"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6705}"
317,['Poll Are you feeling the Pixel 4s backside '],"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.128}"
318,['The Luna smart lamp on Indiegogo looks pretty cool '],"{'neg': 0.0, 'neu': 0.461, 'pos': 0.539, 'compound': 0.802}"
319,['Crowdfund Spotlight 129 Luna Smart Lamp Offers Fast Wireless Charging Alexa and BuiltIn Bluetooth Speaker'],"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}"
320,['ecobees New 249 Smart Thermostat Can Make Phone Calls'],"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}"
321,['DL 2019 Fathers Day Gift Guide']------,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.4404}"
322,['Heres some great alternatives to shouting Hey Google at your Assistant '],"{'neg': 0.0, 'neu': 0.728, 'pos': 0.272, 'compound': 0.6249}"
323,[' All good Hopefully you can get some use out of it Ive never pressed the button before lol  Tim'],"{'neg': 0.0, 'neu': 0.669, 'pos': 0.331, 'compound': 0.8126}"
324,[' Top right Mic button is Google Assistant Been there for a while '],"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.2023}"
325,['There are so Many Great Alternatives to Shouting Hey Google at Google Assistant'],"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.6573}"
326,['This Google Home Hub  Home Mini  GE Smart Bulb deal is a good one'],"{'neg': 0.0, 'neu': 0.663, 'pos': 0.337, 'compound': 0.6808}"
327,['DEAL Get a Nest Hub Google Home Mini GE Smart Bulb for 99 85 Off'],"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4019}"
328,['Verizons Galaxy S9 S9 Get RCS Support and Proves That RCS is Dumb'],"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}"
329,[' First thats cool Second please slow down in that 55 zone'],"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.5574}"
330,['Were pretty stoked about the current state of unlocked Google Pixel availability '],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.4939}"
331,['Samsung celebrates 10th anniversary of Galaxy with deals and promos '],"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5719}"
332,['Im so Excited About Wider Unlocked Google Pixel Availability pixel3 '],"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.4005}"
333,['Xiaomi giving us visions of the future'],"{'neg': 0.0, 'neu': 0.538, 'pos': 0.462, 'compound': 0.5106}"
334,['Considering the Lenovo Smart Clock Might want to read our review first'],"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4588}"
335,['June 2019 Android Security Update Goes Live for Pixel Devices'],"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}"
336,['Lenovo Smart Clock Review About as Exciting as a Clock Can Be'],"{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.7096}"
337,['DEAL Fossil Sport Drops to 154 at Amazon Explorist Gen 4 to 150'],"{'neg': 0.0, 'neu': 0.866, 'pos': 0.134, 'compound': 0.1779}"
338,['DL Show at 12PM PacificGreat prizes for trivia todayStill giving all donations to the Oregon Humane Society '],"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.6597}"
339,['Report Amazon Has Interest in Buying Boost Mobile'],"{'neg': 0.0, 'neu': 0.403, 'pos': 0.597, 'compound': 0.7506}"
340,['Google Plays Latest Redesign is Rolling Out Brings That Bottom Bar Hotness'],"{'neg': 0.0, 'neu': 0.846, 'pos': 0.154, 'compound': 0.25}"
341,['Sprints mobile 5G network has officially launched in 4 markets '],"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.128}"
342,['Google Maps Can Now Show You Photos of Popular Dishes at Restaurants'],"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}"
343,['Moto Z4 is Official at 49999 Keeping the Moto Mod Dream Alive motoz4 '],"{'neg': 0.0, 'neu': 0.723, 'pos': 0.277, 'compound': 0.5574}"
344,[' looking fine over here a certain page not working or whole thing'],"{'neg': 0.0, 'neu': 0.719, 'pos': 0.281, 'compound': 0.4404}"
345,['What Are the Odds Google Play Begins Requiring Games With Loot Boxes to Disclose the Odds'],"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}"
346,['Amazon Echo Show 5 Up for PreOrder 89 for a 55 AlexaPowered Smart Display'],"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}"
347,['TMobile Galaxy S8 S8 and Note 8 Updated With May Security Patch'],"{'neg': 0.0, 'neu': 0.806, 'pos': 0.194, 'compound': 0.34}"
348,['Some Dude Ordered a Moto Z4 on Amazon a Phone That Hasnt Been Announced motoz4 '],"{'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.1779}"
349,['Samsung Loves Its Hole Punches Shares Free DisneyPixar Wallpapers for Galaxy S10 galaxys10 '],"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.8481}"
350,['OnePlus 7 Pro Update Improves Ambient Display Camera oneplus7pro '],"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}"
351,[' we cant deny that the future of gaming is streaming we arent talking mobile games here these are full '],"{'neg': 0.0, 'neu': 0.908, 'pos': 0.092, 'compound': 0.2584}"
352,['This Summer Google Will Answer Stadias Most Important Questions stadia '],"{'neg': 0.0, 'neu': 0.827, 'pos': 0.173, 'compound': 0.2716}"
353,['With Still No Word From Samsung Best Buy Cancels All Galaxy Fold PreOrders'],"{'neg': 0.224, 'neu': 0.546, 'pos': 0.23, 'compound': 0.2732}"
354,['DEAL Motorolas Moto G7 is Just 269 Today 30 Off G7 Play 179 20 Off '],"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.34}"
355,['Godzilla Defense Force is here and were addicted '],"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.128}"
356,['Google makes it super easy to order food delivery in Search and Assistant'],"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.7783}"
357,['DEAL Buy a Nest Product at Discounted Price Get a Free Google Home Mini'],"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5423}"
358,['Google Duo Now Supports 8 People in a Group Call Doodles for Video Messages'],"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}"
359,['NYC Commuters Rejoice MTA Now Accepting Google Pay for Select Buses Subway Rides'],"{'neg': 0.083, 'neu': 0.592, 'pos': 0.325, 'compound': 0.6249}"
360,['Its a great time to be a buyer in the smartphone market '],"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}"
