,0,1
783,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
784,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
785,['I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
786,['GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
787,['WEBINAR FEB 27 Data Catalogs Versatile Accessible and Essential for Data Governance  GigaOm Analyst Andrew Bru '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
788,['I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
789,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
790,['I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
791,['GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
792,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
793,['I dont believe that a mind exists without the world  I think the mind is an emergent property of brain plus en '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
794,['VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
795,['GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
796,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
797,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
798,['GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
799,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
800,['VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
801,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
802,['VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
803,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
804,['GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
805,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
806,['VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
807,['GigaOm VoicesinData Storage Podcast  Episode 7 A Conversation with Iikka Niinivaara of  Enrico S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
808,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
809,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
810,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
811,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
812,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
813,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
814,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
815,['Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
816,['VoicesinAI Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Science and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
817,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
818,['RT  Morning podcast Tune into this  episode featuring IBMWatsons  on the history and future of AI '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
819,['GigaOm  Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Sci '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
820,['GigaOm API Management Benchmark Report Product Profile and Evaluation  Analyst   and Jake Doleza '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
821,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
822,['Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
823,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
824,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
825,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
826,['Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
827,['GigaOm  Podcast Ep 78 A Conversation with Alessandro Vinciarelli  Prof of Computing Sci '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
828,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
829,['Voices in AI  Episode 78 A Conversation with Alessandro Vinciarelli  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
830,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
831,['Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
832,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
833,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
834,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
835,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
836,['Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
837,['Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
838,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
839,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
840,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
841,['Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
842,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
843,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
844,['Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
845,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
846,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
847,['Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
848,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
849,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
850,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
851,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson GigaOm CEO  interviews S '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
852,['Voices in Data Storage Podcast  Ep 6 A Conversation w Zachary Smith of Packet  talks with '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
853,['TwoTier Storage Strategy GigaOm Report by Analyst Enrico Signoretti writing on choosing a twotier storage str '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
854,['Quantum Computing Capabilities and Limits An Interview with Scott Aaronson  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
855,['Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
856,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
857,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
858,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
859,['Nicholas Thompson Editor of  Magazine weighs in on AIFears in Episode 77 of  However we measur '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
860,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
861,['RT  Indepth workplace technology analysis and demystification of overlapping followcentric and chatcentric work technologi'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
862,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
863,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
864,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
865,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
866,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
867,['In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
868,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
869,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
870,['TwoTier Storage Strategy GigaOm Report by Analyst Enrico Signoretti writing on choosing a twotier storage str '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
871,['Voices in AI  Episode 77 A Conversation with Nicholas Thompson  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
872,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
873,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
874,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
875,['RT  5 Technology Trends That Will Make Or Break Many Careers In 2019 by   '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
876,['RT  The entrance to the  booth at CES2019 is just a massive curve of virtual nature '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
877,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
878,['In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
879,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
880,['At CES2019  Our CEO  has the CTA stage tomorrow 3 pm  book signing for TheFourthAge 45 pm ai '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
881,['RT  Check out how leading industry analysts including   and  have ranked  in 2018'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
882,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
883,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
884,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
885,['In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
886,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
887,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
888,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
889,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
890,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
891,['GigaOm Webinar on findings from Phishing Prevention and Detection Market Landscape Report w Analyst  men '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
892,['In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
893,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
894,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
895,['TwoTier Storage Strategy GigaOm Report by Analyst Enrico Signoretti writing on choosing a twotier storage str '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
896,['In this episode of the GigaOm Voices in Data Storage podcast host Enrico Signoretti talks with Piergiorgio Spagnol '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
897,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
898,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
899,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
900,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
901,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
902,['Now out MultiCloud Object Storage and Data Mobility A GigaOm Market Landscape Report by GigaOm Analyst Enrico Si '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
903,['NEW GIGAOM MARKET LANDSCAPE REPORT Phishing Prevention and Detection by Analyst Simon Gibson including '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
904,['New GigaOm Report State of Work Technology 2018 Volume 1 Work Management by Analyst Stowe Boyd  A review of pr '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
905,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
906,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
907,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
908,['GigaOm CEO  examines the impact of AI on the futureofwork in this guest post on  Artifi '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
909,['Take our Will a Robot Take Your Job Test and look forward to a future  report on our collective findings '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
910,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
911,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
912,['NEW GIGAOM MARKET LANDSCAPE REPORT Phishing Prevention and Detection by Analyst Simon Gibson including '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
913,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
914,['New GigaOm Report State of Work Technology 2018 Volume 1 Work Management by Analyst Stowe Boyd  A review of pr '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
915,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
916,['GigaOm Voices Data Storage Podcast  Episode 4 A Conversation with Jason Collier of  discussing e '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
917,[' find a way to have as many people on our campuses students and educators alike read and discuss The Fourth A '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
918,['GigaOm Industry Analyst CIO Report Enterprise Data Protection exploring new market and maturity factors '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
919,['NEW GIGAOM MARKET LANDSCAPE REPORT Phishing Prevention and Detection by Analyst Simon Gibson including '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
920,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
921,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
922,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
923,['Now out MultiCloud Object Storage and Data Mobility A GigaOm Market Landscape Report by GigaOm Analyst Enrico Si '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
924,['Voices in AI  Episode 76 A Conversation with Rudy Rucker  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
925,['New GigaOm Report State of Work Technology 2018 Volume 1 Work Management by Analyst Stowe Boyd  A review of pr '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
926,['GigaOm CEO  visits with  on  Political Economy Podcast Listen here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
927,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
928,['GigaOm Voices Data Storage Podcast  Episode 4 A Conversation with Jason Collier of  discussing e '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
929,['NEW GIGAOM MARKET LANDSCAPE REPORT Phishing Prevention and Detection by Analyst Simon Gibson including '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
930,['TwoTier Storage Strategy GigaOm Report by Analyst Enrico Signoretti writing on choosing a twotier storage str '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
931,['GigaOm Market Landscape Report Unstructured Data Management for the Cloud Era by Enrico Signoretti including a '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
932,['How data catalog platforms inventory enterprise data and align business amp technical metadata GigaOm Analyst '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
933,['Now out MultiCloud Object Storage and Data Mobility A GigaOm Market Landscape Report by GigaOm Analyst Enrico Si '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
934,['GigaOm Enterprise Roadmap Cloud Analytic Databases 2019  Analyst  looks at 2019 cloud analytic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
935,['GigaOm Industry Analyst CIO Report Enterprise Data Protection exploring new market and maturity factors '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
936,['New GigaOm Report State of Work Technology 2018 Volume 1 Work Management by Analyst Stowe Boyd  A review of pr '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
937,['Analyst Report State of Work Technology 2018 Vol 2 MessageCentric Work Technology Stowe Boyd examines major pl '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
